name,p1,p2,p3,height,width,mos_p1,mos_p2,mos_p3,mos,frame_number,fn_last_frame,left_p1,right_p1,top_p1,bottom_p1,start_p1,end_p1,left_p2,right_p2,top_p2,bottom_p2,start_p2,end_p2,left_p3,right_p3,top_p3,bottom_p3,start_p3,end_p3,top_vid,left_vid,bottom_vid,right_vid,start_vid,end_vid,is_test,is_valid
yfcc-batch1/728,"[405, 917, 105, 392, 0, 172]","[0, 1280, 0, 720, 5, 73]","[42, 554, 40, 328, 38, 107]",720,1280,65.64705882,77.23529412,73,76,172,yfcc-batch1/728/image_00172,405,917,105,392,0,172,0,1280,0,720,5,73,42,554,40,328,38,107,0,0,720,1280,0,172,FALSE,FALSE
yfcc-batch1/732,"[539, 1051, 54, 342, 0, 178]","[0, 1280, 0, 720, 8, 79]","[520, 1032, 258, 546, 14, 86]",720,1280,46.57142857,55.28125,56.37142857,52.51515152,179,yfcc-batch1/732/image_00179,539,1051,54,342,0,178,0,1280,0,720,8,79,520,1032,258,546,14,86,0,0,720,1280,0,179,FALSE,FALSE
yfcc-batch1/729,"[491, 1003, 95, 383, 0, 192]","[0, 1280, 0, 720, 104, 181]","[260, 772, 0, 288, 44, 121]",720,1280,58.76470588,59.33333333,52.41176471,64,192,yfcc-batch1/729/image_00192,491,1003,95,383,0,192,0,1280,0,720,104,181,260,772,0,288,44,121,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/731,"[82, 369, 382, 894, 0, 208]","[0, 720, 0, 1280, 4, 87]","[216, 504, 282, 794, 102, 185]",1280,720,45.57142857,54.08333333,51.19230769,37.5,209,yfcc-batch1/731/image_00209,82,369,382,894,0,208,0,720,0,1280,4,87,216,504,282,794,102,185,0,0,1280,720,0,209,FALSE,FALSE
yfcc-batch1/730,"[406, 918, 76, 364, 0, 168]","[0, 1280, 0, 720, 68, 135]","[108, 620, 78, 366, 0, 67]",720,1280,60.67567568,67.96875,58.67567568,56.92307692,167,yfcc-batch1/730/image_00167,406,918,76,364,0,168,0,1280,0,720,68,135,108,620,78,366,0,67,0,0,720,1280,0,167,FALSE,FALSE
yfcc-batch1/736,"[675, 1187, 174, 462, 0, 216]","[0, 1280, 0, 720, 73, 160]","[428, 940, 0, 288, 76, 162]",720,1280,52.64705882,55.26666667,54.94285714,57.31428571,216,yfcc-batch1/736/image_00216,675,1187,174,462,0,216,0,1280,0,720,73,160,428,940,0,288,76,162,0,0,720,1280,0,216,FALSE,FALSE
yfcc-batch1/735,"[651, 1163, 145, 433, 0, 240]","[0, 1280, 0, 720, 99, 195]","[592, 1104, 314, 602, 29, 125]",720,1280,61.73529412,67.87878788,64.14285714,76.06451613,240,yfcc-batch1/735/image_00240,651,1163,145,433,0,240,0,1280,0,720,99,195,592,1104,314,602,29,125,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/733,"[269, 781, 125, 413, 0, 231]","[0, 1280, 0, 720, 34, 125]","[768, 1280, 0, 288, 69, 161]",720,1280,48.51428571,59.20588235,49.03125,52.74285714,231,yfcc-batch1/733/image_00231,269,781,125,413,0,231,0,1280,0,720,34,125,768,1280,0,288,69,161,0,0,720,1280,0,231,FALSE,FALSE
yfcc-batch1/739,"[35, 547, 305, 593, 0, 98]","[0, 1280, 0, 720, 7, 47]","[166, 678, 0, 288, 1, 41]",720,1280,31.02631579,37.96969697,26.5483871,30.59375,98,yfcc-batch1/739/image_00098,35,547,305,593,0,98,0,1280,0,720,7,47,166,678,0,288,1,41,0,0,720,1280,0,98,FALSE,FALSE
yfcc-batch1/740,"[109, 621, 81, 368, 0, 243]","[0, 1280, 0, 720, 139, 236]","[432, 944, 244, 532, 32, 129]",720,1280,45,56.17647059,50.34375,55,243,yfcc-batch1/740/image_00243,109,621,81,368,0,243,0,1280,0,720,139,236,432,944,244,532,32,129,0,0,720,1280,0,243,FALSE,FALSE
yfcc-batch1/742,"[139, 651, 353, 641, 0, 214]","[0, 1280, 0, 720, 19, 105]","[0, 512, 376, 664, 8, 93]",720,1280,60.91428571,67.36111111,57.08823529,63.43333333,215,yfcc-batch1/742/image_00215,139,651,353,641,0,214,0,1280,0,720,19,105,0,512,376,664,8,93,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/743,"[544, 1056, 20, 308, 0, 246]","[0, 1280, 0, 720, 7, 105]","[34, 546, 82, 370, 0, 98]",720,1280,55.02857143,52.61111111,56.1875,65.66666667,246,yfcc-batch1/743/image_00246,544,1056,20,308,0,246,0,1280,0,720,7,105,34,546,82,370,0,98,0,0,720,1280,0,246,FALSE,FALSE
yfcc-batch1/745,"[288, 800, 237, 525, 0, 200]","[0, 1280, 0, 720, 4, 84]","[730, 1242, 152, 440, 14, 94]",720,1280,64.19444444,67.45714286,44.64516129,71.64516129,200,yfcc-batch1/745/image_00200,288,800,237,525,0,200,0,1280,0,720,4,84,730,1242,152,440,14,94,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/762,"[125, 637, 324, 612, 0, 196]","[0, 1280, 0, 720, 82, 160]","[0, 512, 0, 288, 113, 191]",720,1280,62.17142857,62.35483871,64.41935484,63,197,yfcc-batch1/762/image_00197,125,637,324,612,0,196,0,1280,0,720,82,160,0,512,0,288,113,191,0,0,720,1280,0,197,FALSE,FALSE
yfcc-batch1/763,"[461, 973, 351, 639, 0, 184]","[0, 1280, 0, 720, 15, 89]","[0, 512, 0, 288, 110, 184]",720,1280,60.94117647,62.88888889,59.14705882,70.76470588,185,yfcc-batch1/763/image_00185,461,973,351,639,0,184,0,1280,0,720,15,89,0,512,0,288,110,184,0,0,720,1280,0,185,FALSE,FALSE
yfcc-batch1/761,"[736, 1248, 25, 313, 0, 214]","[0, 1280, 0, 720, 125, 210]","[98, 610, 50, 338, 0, 86]",720,1280,48.28947368,51.68571429,57.88571429,49.88461538,215,yfcc-batch1/761/image_00215,736,1248,25,313,0,214,0,1280,0,720,125,210,98,610,50,338,0,86,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/774,"[302, 814, 330, 618, 0, 202]","[0, 1280, 0, 720, 24, 105]","[300, 812, 362, 650, 7, 88]",720,1280,56.34375,64.54285714,64.81481481,66.76470588,202,yfcc-batch1/774/image_00202,302,814,330,618,0,202,0,1280,0,720,24,105,300,812,362,650,7,88,0,0,720,1280,0,202,FALSE,FALSE
yfcc-batch1/776,"[480, 992, 411, 699, 0, 200]","[0, 1280, 0, 720, 75, 155]","[348, 860, 0, 288, 102, 182]",720,1280,65.61290323,62.16666667,61.5,75.48387097,200,yfcc-batch1/776/image_00200,480,992,411,699,0,200,0,1280,0,720,75,155,348,860,0,288,102,182,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/775,"[56, 568, 94, 382, 0, 200]","[0, 1280, 0, 720, 28, 109]","[768, 1280, 0, 288, 0, 80]",720,1280,62.44444444,69.85294118,75.38709677,79.2962963,200,yfcc-batch1/775/image_00200,56,568,94,382,0,200,0,1280,0,720,28,109,768,1280,0,288,0,80,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/773,"[756, 1268, 83, 370, 0, 250]","[0, 1280, 0, 720, 7, 107]","[768, 1280, 332, 620, 0, 100]",720,1280,49.15151515,55.48571429,47.27027027,56.71875,250,yfcc-batch1/773/image_00250,756,1268,83,370,0,250,0,1280,0,720,7,107,768,1280,332,620,0,100,0,0,720,1280,0,250,FALSE,FALSE
yfcc-batch1/777,"[724, 1236, 383, 671, 0, 204]","[0, 1280, 0, 720, 123, 203]","[576, 1088, 0, 288, 77, 158]",720,1280,70.66666667,68.48387097,62.62857143,69.48571429,203,yfcc-batch1/777/image_00203,724,1236,383,671,0,204,0,1280,0,720,123,203,576,1088,0,288,77,158,0,0,720,1280,0,203,FALSE,FALSE
yfcc-batch1/781,"[228, 740, 356, 644, 0, 181]","[0, 1280, 0, 720, 65, 137]","[136, 648, 0, 288, 45, 117]",720,1280,50.15625,62.91176471,52.57575758,58.86486486,181,yfcc-batch1/781/image_00181,228,740,356,644,0,181,0,1280,0,720,65,137,136,648,0,288,45,117,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/783,"[387, 899, 29, 317, 0, 185]","[0, 1280, 0, 720, 7, 81]","[350, 862, 432, 720, 36, 110]",720,1280,56.81818182,70.34285714,56.30555556,61.90909091,185,yfcc-batch1/783/image_00185,387,899,29,317,0,185,0,1280,0,720,7,81,350,862,432,720,36,110,0,0,720,1280,0,185,FALSE,FALSE
yfcc-batch1/785,"[714, 1226, 398, 686, 0, 204]","[0, 1280, 0, 720, 101, 183]","[0, 512, 432, 720, 83, 164]",720,1280,61.5,68.03030303,70.05882353,79.125,204,yfcc-batch1/785/image_00204,714,1226,398,686,0,204,0,1280,0,720,101,183,0,512,432,720,83,164,0,0,720,1280,0,204,FALSE,FALSE
yfcc-batch1/784,"[353, 865, 375, 663, 0, 179]","[0, 1280, 0, 720, 89, 160]","[768, 1280, 110, 398, 65, 137]",720,1280,59.46875,72.80555556,60.55555556,71.1875,179,yfcc-batch1/784/image_00179,353,865,375,663,0,179,0,1280,0,720,89,160,768,1280,110,398,65,137,0,0,720,1280,0,179,FALSE,FALSE
yfcc-batch1/782,"[112, 624, 101, 389, 0, 200]","[0, 1280, 0, 720, 24, 104]","[398, 910, 0, 288, 77, 157]",720,1280,62.97142857,67.60606061,65.45714286,76.03125,200,yfcc-batch1/782/image_00200,112,624,101,389,0,200,0,1280,0,720,24,104,398,910,0,288,77,157,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/790,"[23, 535, 157, 445, 0, 196]","[0, 1280, 0, 720, 24, 102]","[406, 918, 178, 466, 0, 79]",720,1280,56.70588235,72.7,69.28947368,77.06451613,196,yfcc-batch1/790/image_00196,23,535,157,445,0,196,0,1280,0,720,24,102,406,918,178,466,0,79,0,0,720,1280,0,196,FALSE,FALSE
yfcc-batch1/792,"[628, 1140, 281, 569, 0, 192]","[0, 1280, 0, 720, 85, 162]","[88, 600, 190, 478, 116, 192]",720,1280,62.15625,65.8,70.43333333,68.33333333,192,yfcc-batch1/792/image_00192,628,1140,281,569,0,192,0,1280,0,720,85,162,88,600,190,478,116,192,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/788,"[81, 593, 96, 384, 0, 200]","[0, 1280, 0, 720, 87, 167]","[256, 768, 382, 670, 45, 125]",720,1280,61.52941176,71.18181818,70.05882353,77.92592593,200,yfcc-batch1/788/image_00200,81,593,96,384,0,200,0,1280,0,720,87,167,256,768,382,670,45,125,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/797,"[379, 891, 322, 610, 0, 200]","[0, 1280, 0, 720, 105, 185]","[432, 944, 0, 288, 19, 99]",720,1280,61.78787879,67.23529412,57.60606061,61.88235294,200,yfcc-batch1/797/image_00200,379,891,322,610,0,200,0,1280,0,720,105,185,432,944,0,288,19,99,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/806,"[197, 709, 407, 695, 0, 181]","[0, 1280, 0, 720, 91, 163]","[0, 512, 0, 288, 0, 72]",720,1280,59.08571429,65.65714286,46.02857143,71.11538462,180,yfcc-batch1/806/image_00180,197,709,407,695,0,181,0,1280,0,720,91,163,0,512,0,288,0,72,0,0,720,1280,0,180,FALSE,FALSE
yfcc-batch1/808,"[98, 610, 396, 684, 0, 210]","[0, 1280, 0, 720, 77, 161]","[0, 512, 338, 626, 73, 157]",720,1280,55.34285714,65.14705882,60.35483871,64.96969697,210,yfcc-batch1/808/image_00210,98,610,396,684,0,210,0,1280,0,720,77,161,0,512,338,626,73,157,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/811,"[85, 597, 216, 503, 0, 200]","[0, 1280, 0, 720, 16, 96]","[746, 1258, 406, 694, 56, 136]",720,1280,61.73529412,60.93939394,53.28571429,61.35483871,199,yfcc-batch1/811/image_00199,85,597,216,503,0,200,0,1280,0,720,16,96,746,1258,406,694,56,136,0,0,720,1280,0,199,FALSE,FALSE
yfcc-batch1/807,"[682, 1194, 122, 410, 0, 204]","[0, 1280, 0, 720, 99, 180]","[390, 902, 0, 288, 0, 82]",720,1280,49.58823529,70.81818182,59.36842105,64.53125,203,yfcc-batch1/807/image_00203,682,1194,122,410,0,204,0,1280,0,720,99,180,390,902,0,288,0,82,0,0,720,1280,0,203,FALSE,FALSE
yfcc-batch1/810,"[4, 516, 379, 667, 0, 179]","[0, 1280, 0, 720, 92, 164]","[198, 710, 0, 288, 108, 179]",720,1280,38.71052632,52.97058824,26.8,46.42424242,179,yfcc-batch1/810/image_00179,4,516,379,667,0,179,0,1280,0,720,92,164,198,710,0,288,108,179,0,0,720,1280,0,179,FALSE,FALSE
yfcc-batch1/809,"[555, 1067, 136, 424, 0, 181]","[0, 1280, 0, 720, 26, 97]","[376, 888, 432, 720, 0, 73]",720,1280,54,58.90909091,51.05882353,54.78787879,181,yfcc-batch1/809/image_00181,555,1067,136,424,0,181,0,1280,0,720,26,97,376,888,432,720,0,73,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/816,"[509, 1021, 161, 449, 0, 214]","[0, 1280, 0, 720, 109, 195]","[192, 704, 338, 626, 36, 121]",720,1280,67.88571429,70.93333333,76.4375,72.97142857,213,yfcc-batch1/816/image_00213,509,1021,161,449,0,214,0,1280,0,720,109,195,192,704,338,626,36,121,0,0,720,1280,0,213,FALSE,FALSE
yfcc-batch1/1,"[469, 981, 364, 652, 0, 187]","[0, 1280, 0, 720, 108, 183]","[322, 834, 392, 680, 0, 74]",720,1280,45.22857143,45.94117647,42.70588235,43.83870968,187,yfcc-batch1/1/image_00187,469,981,364,652,0,187,0,1280,0,720,108,183,322,834,392,680,0,74,0,0,720,1280,0,187,FALSE,FALSE
yfcc-batch1/7,"[698, 1210, 205, 493, 0, 177]","[0, 1280, 0, 720, 4, 74]","[352, 864, 0, 288, 1, 72]",720,1280,52.11428571,60.82352941,65.0625,55.08823529,177,yfcc-batch1/7/image_00177,698,1210,205,493,0,177,0,1280,0,720,4,74,352,864,0,288,1,72,0,0,720,1280,0,177,FALSE,FALSE
yfcc-batch1/5,"[392, 904, 77, 365, 0, 172]","[0, 1280, 0, 720, 96, 165]","[0, 512, 0, 288, 98, 167]",720,1280,55.02857143,55.81081081,58.61764706,54.66666667,172,yfcc-batch1/5/image_00172,392,904,77,365,0,172,0,1280,0,720,96,165,0,512,0,288,98,167,0,0,720,1280,0,172,FALSE,FALSE
yfcc-batch1/2,"[426, 938, 345, 633, 0, 210]","[0, 1280, 0, 720, 110, 194]","[72, 584, 432, 720, 48, 132]",720,1280,57.47222222,65.44117647,61.3030303,73.47222222,210,yfcc-batch1/2/image_00210,426,938,345,633,0,210,0,1280,0,720,110,194,72,584,432,720,48,132,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/11,"[687, 1199, 407, 695, 0, 171]","[0, 1280, 0, 720, 21, 90]","[268, 780, 218, 506, 6, 74]",720,1280,36.06451613,60.82857143,55.08333333,56.31034483,171,yfcc-batch1/11/image_00171,687,1199,407,695,0,171,0,1280,0,720,21,90,268,780,218,506,6,74,0,0,720,1280,0,171,FALSE,FALSE
yfcc-batch1/9,"[366, 878, 368, 657, 0, 202]","[0, 1280, 0, 720, 103, 184]","[0, 512, 274, 562, 109, 190]",720,1280,62.94285714,64.97058824,55.56666667,59.36666667,201,yfcc-batch1/9/image_00201,366,878,368,657,0,202,0,1280,0,720,103,184,0,512,274,562,109,190,0,0,720,1280,0,201,FALSE,FALSE
yfcc-batch1/16,"[79, 591, 110, 398, 0, 184]","[0, 1280, 0, 720, 29, 102]","[170, 682, 278, 566, 111, 184]",720,1280,70.26666667,71.78125,67.54545455,80.97142857,185,yfcc-batch1/16/image_00185,79,591,110,398,0,184,0,1280,0,720,29,102,170,682,278,566,111,184,0,0,720,1280,0,185,FALSE,FALSE
yfcc-batch1/23,"[199, 711, 119, 407, 0, 200]","[0, 1280, 0, 720, 93, 173]","[632, 1144, 0, 288, 68, 148]",720,1280,58.41935484,57.38888889,57.96969697,65.6,199,yfcc-batch1/23/image_00199,199,711,119,407,0,200,0,1280,0,720,93,173,632,1144,0,288,68,148,0,0,720,1280,0,199,FALSE,FALSE
yfcc-batch1/31,"[766, 1278, 156, 444, 0, 244]","[0, 1280, 0, 720, 16, 114]","[174, 686, 356, 644, 72, 170]",720,1280,64.83783784,76.94594595,63.81081081,86.54545455,244,yfcc-batch1/31/image_00244,766,1278,156,444,0,244,0,1280,0,720,16,114,174,686,356,644,72,170,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/40,"[593, 1105, 217, 504, 0, 204]","[0, 1280, 0, 720, 115, 196]","[768, 1280, 432, 720, 0, 82]",720,1280,69,72.25714286,69.46666667,76.86111111,204,yfcc-batch1/40/image_00204,593,1105,217,504,0,204,0,1280,0,720,115,196,768,1280,432,720,0,82,0,0,720,1280,0,204,FALSE,FALSE
yfcc-batch1/45,"[3, 515, 37, 325, 0, 214]","[0, 1280, 0, 720, 119, 205]","[762, 1274, 0, 288, 11, 97]",720,1280,68.77419355,72.33333333,71.84375,82.85294118,214,yfcc-batch1/45/image_00214,3,515,37,325,0,214,0,1280,0,720,119,205,762,1274,0,288,11,97,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/41,"[751, 1263, 17, 305, 0, 212]","[0, 1280, 0, 720, 123, 208]","[36, 548, 0, 288, 128, 212]",720,1280,39.17142857,50.25,38.62857143,41.09090909,212,yfcc-batch1/41/image_00212,751,1263,17,305,0,212,0,1280,0,720,123,208,36,548,0,288,128,212,0,0,720,1280,0,212,FALSE,FALSE
yfcc-batch1/51,"[700, 1212, 193, 480, 0, 247]","[0, 1280, 0, 720, 107, 206]","[740, 1252, 0, 288, 0, 99]",720,1280,60.22222222,62.66666667,57.2,72.06451613,247,yfcc-batch1/51/image_00247,700,1212,193,480,0,247,0,1280,0,720,107,206,740,1252,0,288,0,99,0,0,720,1280,0,247,FALSE,FALSE
yfcc-batch1/58,"[653, 1165, 386, 674, 0, 192]","[0, 1280, 0, 720, 70, 147]","[726, 1238, 432, 720, 34, 111]",720,1280,60.58333333,70.70967742,62.94117647,76.48484848,192,yfcc-batch1/58/image_00192,653,1165,386,674,0,192,0,1280,0,720,70,147,726,1238,432,720,34,111,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/57,"[331, 843, 108, 396, 0, 206]","[0, 1280, 0, 720, 0, 83]","[494, 1006, 316, 604, 124, 206]",720,1280,45,53.51428571,53.22580645,57.31428571,206,yfcc-batch1/57/image_00206,331,843,108,396,0,206,0,1280,0,720,0,83,494,1006,316,604,124,206,0,0,720,1280,0,206,FALSE,FALSE
yfcc-batch1/70,"[653, 1165, 295, 583, 0, 200]","[0, 1280, 0, 720, 28, 109]","[768, 1280, 72, 360, 65, 145]",720,1280,73.23529412,79.65714286,71.75,84.88888889,200,yfcc-batch1/70/image_00200,653,1165,295,583,0,200,0,1280,0,720,28,109,768,1280,72,360,65,145,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/71,"[218, 730, 31, 319, 0, 204]","[0, 1280, 0, 720, 1, 83]","[512, 1024, 364, 652, 45, 126]",720,1280,64.78787879,73.14705882,71.4137931,84.5483871,203,yfcc-batch1/71/image_00203,218,730,31,319,0,204,0,1280,0,720,1,83,512,1024,364,652,45,126,0,0,720,1280,0,203,FALSE,FALSE
yfcc-batch1/72,"[574, 1086, 114, 403, 0, 252]","[0, 1280, 0, 720, 23, 124]","[768, 1280, 186, 474, 44, 145]",720,1280,38.33333333,58.53125,38,61.10810811,252,yfcc-batch1/72/image_00252,574,1086,114,403,0,252,0,1280,0,720,23,124,768,1280,186,474,44,145,0,0,720,1280,0,252,FALSE,FALSE
yfcc-batch1/80,"[234, 746, 291, 579, 0, 210]","[0, 1280, 0, 720, 9, 93]","[298, 810, 288, 576, 125, 209]",720,1280,53.51428571,59.44117647,42.9375,53.72222222,209,yfcc-batch1/80/image_00209,234,746,291,579,0,210,0,1280,0,720,9,93,298,810,288,576,125,209,0,0,720,1280,0,209,FALSE,FALSE
yfcc-batch1/79,"[181, 693, 146, 434, 0, 244]","[0, 1280, 0, 720, 126, 223]","[0, 512, 202, 490, 65, 163]",720,1280,57,63.79411765,60.91666667,65.28125,245,yfcc-batch1/79/image_00245,181,693,146,434,0,244,0,1280,0,720,126,223,0,512,202,490,65,163,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/85,"[557, 1069, 24, 312, 0, 240]","[0, 1280, 0, 720, 4, 100]","[614, 1126, 298, 586, 136, 232]",720,1280,68.62857143,73.4,68,80,240,yfcc-batch1/85/image_00240,557,1069,24,312,0,240,0,1280,0,720,4,100,614,1126,298,586,136,232,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/87,"[98, 610, 351, 639, 0, 227]","[0, 1280, 0, 720, 74, 165]","[624, 1136, 278, 566, 82, 173]",720,1280,66.34285714,68.05714286,66.6969697,78.66666667,227,yfcc-batch1/87/image_00227,98,610,351,639,0,227,0,1280,0,720,74,165,624,1136,278,566,82,173,0,0,720,1280,0,227,FALSE,FALSE
yfcc-batch1/90,"[295, 807, 353, 641, 0, 200]","[0, 1280, 0, 720, 0, 80]","[244, 756, 140, 428, 114, 194]",720,1280,42.36111111,58.83783784,57.125,57.52941176,199,yfcc-batch1/90/image_00199,295,807,353,641,0,200,0,1280,0,720,0,80,244,756,140,428,114,194,0,0,720,1280,0,199,FALSE,FALSE
yfcc-batch1/89,"[666, 1178, 116, 404, 0, 228]","[0, 1280, 0, 720, 14, 106]","[520, 1032, 298, 586, 101, 192]",720,1280,67.54545455,75.19444444,69.47222222,78.90625,228,yfcc-batch1/89/image_00228,666,1178,116,404,0,228,0,1280,0,720,14,106,520,1032,298,586,101,192,0,0,720,1280,0,228,FALSE,FALSE
yfcc-batch1/96,"[312, 824, 30, 318, 0, 196]","[0, 1280, 0, 720, 68, 146]","[472, 984, 4, 292, 0, 78]",720,1280,62.30555556,67.21212121,69.29032258,66.4516129,196,yfcc-batch1/96/image_00196,312,824,30,318,0,196,0,1280,0,720,68,146,472,984,4,292,0,78,0,0,720,1280,0,196,FALSE,FALSE
yfcc-batch1/102,"[145, 657, 238, 526, 0, 199]","[0, 1280, 0, 720, 78, 158]","[372, 884, 396, 684, 9, 89]",720,1280,36.66666667,49.27777778,46.47368421,40.68571429,199,yfcc-batch1/102/image_00199,145,657,238,526,0,199,0,1280,0,720,78,158,372,884,396,684,9,89,0,0,720,1280,0,199,FALSE,FALSE
yfcc-batch1/103,"[511, 1023, 254, 542, 0, 192]","[0, 1280, 0, 720, 13, 90]","[668, 1180, 432, 720, 49, 126]",720,1280,63.42857143,59.75,58.82352941,65,192,yfcc-batch1/103/image_00192,511,1023,254,542,0,192,0,1280,0,720,13,90,668,1180,432,720,49,126,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/100,"[705, 1217, 57, 345, 0, 194]","[0, 1280, 0, 720, 17, 94]","[590, 1102, 432, 720, 101, 179]",720,1280,76.96875,75.09677419,64.81081081,77.78378378,194,yfcc-batch1/100/image_00194,705,1217,57,345,0,194,0,1280,0,720,17,94,590,1102,432,720,101,179,0,0,720,1280,0,194,FALSE,FALSE
yfcc-batch1/111,"[533, 1045, 233, 521, 0, 241]","[0, 1280, 0, 720, 99, 196]","[0, 512, 222, 510, 8, 104]",720,1280,46.81818182,50.62857143,46.72972973,48.84375,242,yfcc-batch1/111/image_00242,533,1045,233,521,0,241,0,1280,0,720,99,196,0,512,222,510,8,104,0,0,720,1280,0,242,FALSE,FALSE
yfcc-batch1/109,"[410, 922, 204, 492, 0, 194]","[0, 1280, 0, 720, 113, 191]","[768, 1280, 0, 288, 116, 193]",720,1280,71.06060606,72.58064516,67.30555556,82.31034483,193,yfcc-batch1/109/image_00193,410,922,204,492,0,194,0,1280,0,720,113,191,768,1280,0,288,116,193,0,0,720,1280,0,193,FALSE,FALSE
