name,p1,p2,p3,height,width,mos_p1,mos_p2,mos_p3,mos,frame_number,fn_last_frame,left_p1,right_p1,top_p1,bottom_p1,start_p1,end_p1,left_p2,right_p2,top_p2,bottom_p2,start_p2,end_p2,left_p3,right_p3,top_p3,bottom_p3,start_p3,end_p3,top_vid,left_vid,bottom_vid,right_vid,start_vid,end_vid,is_test,is_valid
yfcc-batch1/105,"[60, 348, 367, 879, 0, 212]","[0, 720, 0, 1280, 28, 112]","[432, 720, 0, 512, 127, 212]",1280,720,56.15625,62.36842105,59.51612903,63.3030303,212,yfcc-batch1/105/image_00212,60,348,367,879,0,212,0,720,0,1280,28,112,432,720,0,512,127,212,0,0,1280,720,0,212,FALSE,FALSE
yfcc-batch1/106,"[308, 820, 127, 414, 0, 192]","[0, 1280, 0, 720, 37, 114]","[570, 1082, 318, 606, 115, 192]",720,1280,49,52.72222222,43.94117647,44.08823529,192,yfcc-batch1/106/image_00192,308,820,127,414,0,192,0,1280,0,720,37,114,570,1082,318,606,115,192,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/112,"[639, 1151, 163, 451, 0, 225]","[0, 1280, 0, 720, 18, 108]","[526, 1038, 0, 288, 135, 225]",720,1280,47.16129032,53.73529412,50.66666667,52.17142857,225,yfcc-batch1/112/image_00225,639,1151,163,451,0,225,0,1280,0,720,18,108,526,1038,0,288,135,225,0,0,720,1280,0,225,FALSE,FALSE
yfcc-batch1/113,"[294, 806, 275, 563, 0, 269]","[0, 1280, 0, 720, 104, 212]","[0, 512, 432, 720, 63, 171]",720,1280,73.20588235,69.91666667,60.73529412,73.78125,270,yfcc-batch1/113/image_00270,294,806,275,563,0,269,0,1280,0,720,104,212,0,512,432,720,63,171,0,0,720,1280,0,270,FALSE,FALSE
yfcc-batch1/117,"[555, 1067, 350, 638, 0, 184]","[0, 1280, 0, 720, 95, 169]","[254, 766, 334, 622, 7, 80]",720,1280,58.09090909,65.94117647,51.52941176,64.26923077,184,yfcc-batch1/117/image_00184,555,1067,350,638,0,184,0,1280,0,720,95,169,254,766,334,622,7,80,0,0,720,1280,0,184,FALSE,FALSE
yfcc-batch1/122,"[81, 593, 216, 503, 0, 250]","[0, 1280, 0, 720, 27, 127]","[768, 1280, 0, 288, 29, 129]",720,1280,36.61290323,45.2,43.35294118,44.92857143,251,yfcc-batch1/122/image_00251,81,593,216,503,0,250,0,1280,0,720,27,127,768,1280,0,288,29,129,0,0,720,1280,0,251,FALSE,FALSE
yfcc-batch1/130,"[750, 1262, 0, 288, 0, 219]","[0, 1280, 0, 720, 8, 95]","[718, 1230, 142, 430, 58, 146]",720,1280,55.51515152,55.75675676,58.48484848,57.28125,219,yfcc-batch1/130/image_00219,750,1262,0,288,0,219,0,1280,0,720,8,95,718,1230,142,430,58,146,0,0,720,1280,0,219,FALSE,FALSE
yfcc-batch1/133,"[735, 1247, 46, 334, 0, 210]","[0, 1280, 0, 720, 34, 118]","[0, 512, 38, 326, 126, 210]",720,1280,56.4516129,61.88888889,43.75,50.475,211,yfcc-batch1/133/image_00211,735,1247,46,334,0,210,0,1280,0,720,34,118,0,512,38,326,126,210,0,0,720,1280,0,211,FALSE,FALSE
yfcc-batch1/131,"[432, 944, 9, 297, 0, 240]","[0, 1280, 0, 720, 33, 129]","[0, 512, 48, 336, 144, 240]",720,1280,74.5625,67.73529412,55.83870968,73.05405405,240,yfcc-batch1/131/image_00240,432,944,9,297,0,240,0,1280,0,720,33,129,0,512,48,336,144,240,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/139,"[662, 1174, 310, 598, 0, 269]","[0, 1280, 0, 720, 3, 110]","[44, 556, 0, 288, 0, 108]",720,1280,62.96875,65.59375,67.74285714,70.85714286,270,yfcc-batch1/139/image_00270,662,1174,310,598,0,269,0,1280,0,720,3,110,44,556,0,288,0,108,0,0,720,1280,0,270,FALSE,FALSE
yfcc-batch1/138,"[90, 602, 2, 290, 0, 247]","[0, 1280, 0, 720, 17, 116]","[500, 1012, 432, 720, 36, 135]",720,1280,62.96875,66.52941176,63.36363636,79.44827586,247,yfcc-batch1/138/image_00247,90,602,2,290,0,247,0,1280,0,720,17,116,500,1012,432,720,36,135,0,0,720,1280,0,247,FALSE,FALSE
yfcc-batch1/140,"[152, 664, 202, 490, 0, 240]","[0, 1280, 0, 720, 50, 146]","[674, 1186, 0, 288, 143, 239]",720,1280,56.51428571,73.64705882,63.3030303,70,239,yfcc-batch1/140/image_00239,152,664,202,490,0,240,0,1280,0,720,50,146,674,1186,0,288,143,239,0,0,720,1280,0,239,FALSE,FALSE
yfcc-batch1/137,"[50, 562, 385, 673, 0, 223]","[0, 1280, 0, 720, 131, 220]","[768, 1280, 432, 720, 0, 89]",720,1280,67.16129032,59.47058824,61.27272727,72.11428571,222,yfcc-batch1/137/image_00222,50,562,385,673,0,223,0,1280,0,720,131,220,768,1280,432,720,0,89,0,0,720,1280,0,222,FALSE,FALSE
yfcc-batch1/144,"[524, 1036, 107, 395, 0, 194]","[0, 1280, 0, 720, 76, 154]","[768, 1280, 6, 294, 116, 194]",720,1280,58.66666667,65.88888889,66.61290323,71,195,yfcc-batch1/144/image_00195,524,1036,107,395,0,194,0,1280,0,720,76,154,768,1280,6,294,116,194,0,0,720,1280,0,195,FALSE,FALSE
yfcc-batch1/146,"[196, 708, 335, 623, 0, 220]","[0, 1280, 0, 720, 111, 200]","[768, 1280, 132, 420, 1, 89]",720,1280,62.75757576,68,60.40625,68.45454545,221,yfcc-batch1/146/image_00221,196,708,335,623,0,220,0,1280,0,720,111,200,768,1280,132,420,1,89,0,0,720,1280,0,221,FALSE,FALSE
yfcc-batch1/145,"[599, 1111, 122, 410, 0, 252]","[0, 1280, 0, 720, 128, 229]","[0, 512, 0, 288, 0, 101]",720,1280,31.35483871,48.85294118,33.66666667,35.35294118,252,yfcc-batch1/145/image_00252,599,1111,122,410,0,252,0,1280,0,720,128,229,0,512,0,288,0,101,0,0,720,1280,0,252,FALSE,FALSE
yfcc-batch1/141,"[108, 620, 351, 639, 0, 244]","[0, 1280, 0, 720, 135, 232]","[768, 1280, 18, 306, 102, 200]",720,1280,47.96774194,53.57142857,50.27272727,59.16666667,245,yfcc-batch1/141/image_00245,108,620,351,639,0,244,0,1280,0,720,135,232,768,1280,18,306,102,200,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/147,"[147, 659, 65, 353, 0, 211]","[0, 1280, 0, 720, 105, 189]","[602, 1114, 0, 288, 98, 182]",720,1280,62.625,68.4375,67.75757576,70.25806452,211,yfcc-batch1/147/image_00211,147,659,65,353,0,211,0,1280,0,720,105,189,602,1114,0,288,98,182,0,0,720,1280,0,211,FALSE,FALSE
yfcc-batch1/149,"[39, 551, 323, 611, 0, 241]","[0, 1280, 0, 720, 130, 227]","[754, 1266, 154, 442, 0, 97]",720,1280,58.03125,67.69444444,58.2,76.03225806,241,yfcc-batch1/149/image_00241,39,551,323,611,0,241,0,1280,0,720,130,227,754,1266,154,442,0,97,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/153,"[11, 523, 122, 410, 0, 168]","[0, 1280, 0, 720, 16, 83]","[592, 1104, 0, 288, 29, 96]",720,1280,59,68.27777778,63.52941176,68.16666667,167,yfcc-batch1/153/image_00167,11,523,122,410,0,168,0,1280,0,720,16,83,592,1104,0,288,29,96,0,0,720,1280,0,167,FALSE,FALSE
yfcc-batch1/148,"[409, 921, 71, 359, 0, 241]","[0, 1280, 0, 720, 141, 237]","[556, 1068, 76, 364, 63, 159]",720,1280,60.09090909,62.125,69,68,241,yfcc-batch1/148/image_00241,409,921,71,359,0,241,0,1280,0,720,141,237,556,1068,76,364,63,159,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/150,"[424, 936, 160, 448, 0, 196]","[0, 1280, 0, 720, 103, 182]","[598, 1110, 432, 720, 56, 134]",720,1280,58.80645161,63.29032258,60.58823529,64.11111111,197,yfcc-batch1/150/image_00197,424,936,160,448,0,196,0,1280,0,720,103,182,598,1110,432,720,56,134,0,0,720,1280,0,197,FALSE,FALSE
yfcc-batch1/156,"[628, 1140, 0, 288, 0, 240]","[0, 1280, 0, 720, 21, 117]","[244, 756, 432, 720, 54, 150]",720,1280,47.87878788,58.88235294,55.05714286,55.21875,240,yfcc-batch1/156/image_00240,628,1140,0,288,0,240,0,1280,0,720,21,117,244,756,432,720,54,150,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/157,"[239, 751, 168, 456, 0, 210]","[0, 1280, 0, 720, 93, 177]","[0, 512, 432, 720, 126, 210]",720,1280,53.9375,55.97368421,56.23529412,66.10714286,210,yfcc-batch1/157/image_00210,239,751,168,456,0,210,0,1280,0,720,93,177,0,512,432,720,126,210,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/160,"[475, 987, 47, 335, 0, 196]","[0, 1280, 0, 720, 66, 144]","[0, 512, 0, 288, 105, 183]",720,1280,59.15151515,60.94444444,65.97058824,60.80555556,196,yfcc-batch1/160/image_00196,475,987,47,335,0,196,0,1280,0,720,66,144,0,512,0,288,105,183,0,0,720,1280,0,196,FALSE,FALSE
yfcc-batch1/155,"[732, 1244, 365, 653, 0, 192]","[0, 1280, 0, 720, 116, 192]","[14, 526, 54, 342, 25, 101]",720,1280,55.90909091,69.36111111,70.64516129,77.22580645,192,yfcc-batch1/155/image_00192,732,1244,365,653,0,192,0,1280,0,720,116,192,14,526,54,342,25,101,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/158,"[691, 1203, 62, 350, 0, 214]","[0, 1280, 0, 720, 7, 93]","[112, 624, 432, 720, 76, 162]",720,1280,54.77419355,62.03333333,60.47058824,61.14285714,214,yfcc-batch1/158/image_00214,691,1203,62,350,0,214,0,1280,0,720,7,93,112,624,432,720,76,162,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/162,"[271, 783, 111, 399, 0, 172]","[0, 1280, 0, 720, 22, 91]","[736, 1248, 0, 288, 0, 69]",720,1280,57.03125,68.42424242,51.54285714,64.32432432,172,yfcc-batch1/162/image_00172,271,783,111,399,0,172,0,1280,0,720,22,91,736,1248,0,288,0,69,0,0,720,1280,0,172,FALSE,FALSE
yfcc-batch1/167,"[394, 906, 154, 442, 0, 211]","[0, 1280, 0, 720, 47, 131]","[768, 1280, 0, 288, 110, 194]",720,1280,58.94444444,57.96875,63.94117647,62.53125,211,yfcc-batch1/167/image_00211,394,906,154,442,0,211,0,1280,0,720,47,131,768,1280,0,288,110,194,0,0,720,1280,0,211,FALSE,FALSE
yfcc-batch1/165,"[637, 1149, 80, 368, 0, 192]","[0, 1280, 0, 720, 105, 182]","[0, 512, 24, 312, 24, 101]",720,1280,58.5625,59.17142857,60.66666667,70.77777778,192,yfcc-batch1/165/image_00192,637,1149,80,368,0,192,0,1280,0,720,105,182,0,512,24,312,24,101,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/161,"[142, 654, 53, 341, 0, 186]","[0, 1280, 0, 720, 17, 91]","[744, 1256, 166, 454, 1, 75]",720,1280,61.33333333,72.67567568,62.11428571,72.22857143,186,yfcc-batch1/161/image_00186,142,654,53,341,0,186,0,1280,0,720,17,91,744,1256,166,454,1,75,0,0,720,1280,0,186,FALSE,FALSE
yfcc-batch1/164,"[652, 1164, 432, 720, 0, 240]","[0, 1280, 0, 720, 114, 210]","[398, 910, 64, 352, 42, 138]",720,1280,60.06060606,59.92105263,64.58333333,70.24324324,240,yfcc-batch1/164/image_00240,652,1164,432,720,0,240,0,1280,0,720,114,210,398,910,64,352,42,138,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/166,"[148, 660, 96, 384, 0, 216]","[0, 1280, 0, 720, 50, 136]","[768, 1280, 0, 288, 81, 167]",720,1280,59.90909091,63.62857143,59.77419355,68.25,217,yfcc-batch1/166/image_00217,148,660,96,384,0,216,0,1280,0,720,50,136,768,1280,0,288,81,167,0,0,720,1280,0,217,FALSE,FALSE
yfcc-batch1/169,"[114, 626, 215, 503, 0, 244]","[0, 1280, 0, 720, 3, 100]","[768, 1280, 92, 380, 91, 189]",720,1280,60.48571429,61,65.35483871,65.3125,245,yfcc-batch1/169/image_00245,114,626,215,503,0,244,0,1280,0,720,3,100,768,1280,92,380,91,189,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/175,"[268, 780, 45, 333, 0, 204]","[0, 1280, 0, 720, 36, 116]","[286, 798, 0, 288, 123, 204]",720,1280,63.57575758,67.84375,61.26470588,62.59375,204,yfcc-batch1/175/image_00204,268,780,45,333,0,204,0,1280,0,720,36,116,286,798,0,288,123,204,0,0,720,1280,0,204,FALSE,FALSE
yfcc-batch1/174,"[272, 784, 161, 449, 0, 244]","[0, 1280, 0, 720, 126, 225]","[764, 1276, 0, 288, 147, 244]",720,1280,63.61290323,67.5,65.13888889,75.1875,245,yfcc-batch1/174/image_00245,272,784,161,449,0,244,0,1280,0,720,126,225,764,1276,0,288,147,244,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/168,"[203, 715, 207, 496, 0, 214]","[0, 1280, 0, 720, 92, 178]","[500, 1012, 0, 288, 72, 158]",720,1280,57.64705882,66.70588235,67.12121212,67.4,215,yfcc-batch1/168/image_00215,203,715,207,496,0,214,0,1280,0,720,92,178,500,1012,0,288,72,158,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/170,"[603, 1115, 178, 466, 0, 214]","[0, 1280, 0, 720, 123, 208]","[554, 1066, 0, 288, 106, 191]",720,1280,56.85294118,58.83333333,60.375,60.92105263,215,yfcc-batch1/170/image_00215,603,1115,178,466,0,214,0,1280,0,720,123,208,554,1066,0,288,106,191,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/182,"[81, 593, 237, 525, 0, 171]","[0, 1280, 0, 720, 20, 88]","[700, 1212, 222, 510, 0, 68]",720,1280,43.57575758,57.52941176,38.96875,50.63888889,171,yfcc-batch1/182/image_00171,81,593,237,525,0,171,0,1280,0,720,20,88,700,1212,222,510,0,68,0,0,720,1280,0,171,FALSE,FALSE
yfcc-batch1/184,"[105, 617, 272, 560, 0, 184]","[0, 1280, 0, 720, 60, 134]","[768, 1280, 100, 388, 77, 150]",720,1280,67.21212121,61.38235294,65.37142857,68.12903226,185,yfcc-batch1/184/image_00185,105,617,272,560,0,184,0,1280,0,720,60,134,768,1280,100,388,77,150,0,0,720,1280,0,185,FALSE,FALSE
yfcc-batch1/183,"[701, 1213, 299, 587, 0, 210]","[0, 1280, 0, 720, 96, 180]","[0, 512, 0, 288, 126, 210]",720,1280,67.42424242,61.73529412,62.38888889,69.9,211,yfcc-batch1/183/image_00211,701,1213,299,587,0,210,0,1280,0,720,96,180,0,512,0,288,126,210,0,0,720,1280,0,211,FALSE,FALSE
yfcc-batch1/188,"[740, 1252, 399, 687, 0, 216]","[0, 1280, 0, 720, 88, 175]","[768, 1280, 14, 302, 5, 91]",720,1280,61.02857143,66.44444444,69.96666667,68.85294118,216,yfcc-batch1/188/image_00216,740,1252,399,687,0,216,0,1280,0,720,88,175,768,1280,14,302,5,91,0,0,720,1280,0,216,FALSE,FALSE
yfcc-batch1/185,"[174, 686, 367, 655, 0, 214]","[0, 1280, 0, 720, 81, 167]","[0, 512, 98, 386, 129, 214]",720,1280,65.09090909,69.31428571,69.81818182,70.54054054,214,yfcc-batch1/185/image_00214,174,686,367,655,0,214,0,1280,0,720,81,167,0,512,98,386,129,214,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/191,"[534, 1046, 402, 690, 0, 169]","[0, 1280, 0, 720, 27, 95]","[504, 1016, 0, 288, 77, 144]",720,1280,35.41176471,50.09375,36.3030303,44.96875,169,yfcc-batch1/191/image_00169,534,1046,402,690,0,169,0,1280,0,720,27,95,504,1016,0,288,77,144,0,0,720,1280,0,169,FALSE,FALSE
yfcc-batch1/189,"[433, 945, 27, 315, 0, 192]","[0, 1280, 0, 720, 12, 88]","[514, 1026, 0, 288, 69, 146]",720,1280,59.53125,69,63.7,78.77419355,192,yfcc-batch1/189/image_00192,433,945,27,315,0,192,0,1280,0,720,12,88,514,1026,0,288,69,146,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/186,"[162, 674, 102, 390, 0, 241]","[0, 1280, 0, 720, 6, 102]","[54, 566, 0, 288, 67, 163]",720,1280,63.96875,60.72727273,65.9,65.4,241,yfcc-batch1/186/image_00241,162,674,102,390,0,241,0,1280,0,720,6,102,54,566,0,288,67,163,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/190,"[371, 883, 425, 713, 0, 240]","[0, 1280, 0, 720, 103, 199]","[694, 1206, 266, 554, 144, 240]",720,1280,61.85294118,53,47.47058824,62.61290323,240,yfcc-batch1/190/image_00240,371,883,425,713,0,240,0,1280,0,720,103,199,694,1206,266,554,144,240,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/199,"[554, 1066, 333, 621, 0, 214]","[0, 1280, 0, 720, 0, 85]","[428, 940, 324, 612, 43, 129]",720,1280,61.45454545,72.25714286,55.64102564,68.75757576,213,yfcc-batch1/199/image_00213,554,1066,333,621,0,214,0,1280,0,720,0,85,428,940,324,612,43,129,0,0,720,1280,0,213,FALSE,FALSE
yfcc-batch1/194,"[556, 1068, 25, 314, 0, 174]","[0, 1280, 0, 720, 9, 79]","[372, 884, 202, 490, 69, 139]",720,1280,31.625,41.76470588,39.66666667,32.1875,174,yfcc-batch1/194/image_00174,556,1068,25,314,0,174,0,1280,0,720,9,79,372,884,202,490,69,139,0,0,720,1280,0,174,FALSE,FALSE
yfcc-batch1/196,"[324, 836, 315, 603, 0, 242]","[0, 1280, 0, 720, 126, 223]","[0, 512, 0, 288, 115, 212]",720,1280,57.7027027,59.14705882,61.20588235,65.33333333,242,yfcc-batch1/196/image_00242,324,836,315,603,0,242,0,1280,0,720,126,223,0,512,0,288,115,212,0,0,720,1280,0,242,FALSE,FALSE
yfcc-batch1/193,"[114, 626, 355, 643, 0, 192]","[0, 1280, 0, 720, 7, 84]","[406, 918, 0, 288, 85, 162]",720,1280,25.94117647,24.29032258,28.12121212,7.5,192,yfcc-batch1/193/image_00192,114,626,355,643,0,192,0,1280,0,720,7,84,406,918,0,288,85,162,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/197,"[542, 1054, 329, 617, 0, 173]","[0, 1280, 0, 720, 25, 93]","[228, 740, 0, 288, 0, 70]",720,1280,45.28125,46.03333333,50.79411765,41.94285714,174,yfcc-batch1/197/image_00174,542,1054,329,617,0,173,0,1280,0,720,25,93,228,740,0,288,0,70,0,0,720,1280,0,174,FALSE,FALSE
yfcc-batch1/195,"[187, 699, 222, 510, 0, 168]","[0, 1280, 0, 720, 3, 71]","[0, 512, 170, 458, 38, 106]",720,1280,41.40625,55.11764706,49.71428571,50.64516129,168,yfcc-batch1/195/image_00168,187,699,222,510,0,168,0,1280,0,720,3,71,0,512,170,458,38,106,0,0,720,1280,0,168,FALSE,FALSE
yfcc-batch1/198,"[193, 705, 69, 357, 0, 240]","[0, 1280, 0, 720, 126, 222]","[0, 512, 404, 692, 46, 142]",720,1280,62.05555556,66.94594595,52.875,80.44444444,240,yfcc-batch1/198/image_00240,193,705,69,357,0,240,0,1280,0,720,126,222,0,512,404,692,46,142,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/202,"[199, 711, 295, 583, 0, 171]","[0, 1280, 0, 720, 3, 72]","[258, 770, 382, 670, 98, 166]",720,1280,46.48571429,54.93548387,58.83870968,64.97058824,171,yfcc-batch1/202/image_00171,199,711,295,583,0,171,0,1280,0,720,3,72,258,770,382,670,98,166,0,0,720,1280,0,171,FALSE,FALSE
yfcc-batch1/206,"[502, 1014, 270, 558, 0, 192]","[0, 1280, 0, 720, 96, 173]","[190, 702, 22, 310, 101, 178]",720,1280,52.36363636,57.47222222,54.06060606,60,192,yfcc-batch1/206/image_00192,502,1014,270,558,0,192,0,1280,0,720,96,173,190,702,22,310,101,178,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/200,"[664, 1176, 7, 295, 0, 172]","[0, 1280, 0, 720, 77, 146]","[382, 894, 174, 462, 85, 154]",720,1280,50.81818182,60.11764706,46.67647059,49.74358974,172,yfcc-batch1/200/image_00172,664,1176,7,295,0,172,0,1280,0,720,77,146,382,894,174,462,85,154,0,0,720,1280,0,172,FALSE,FALSE
yfcc-batch1/214,"[84, 596, 121, 409, 0, 179]","[0, 1280, 0, 720, 105, 176]","[392, 904, 0, 288, 106, 178]",720,1280,80.86111111,70.96666667,62.87878788,84,178,yfcc-batch1/214/image_00178,84,596,121,409,0,179,0,1280,0,720,105,176,392,904,0,288,106,178,0,0,720,1280,0,178,FALSE,FALSE
yfcc-batch1/212,"[180, 692, 293, 581, 0, 175]","[0, 1280, 0, 720, 99, 169]","[430, 942, 0, 288, 77, 147]",720,1280,76.46875,68.7027027,75.11111111,82.96551724,175,yfcc-batch1/212/image_00175,180,692,293,581,0,175,0,1280,0,720,99,169,430,942,0,288,77,147,0,0,720,1280,0,175,FALSE,FALSE
yfcc-batch1/215,"[710, 1222, 388, 676, 0, 217]","[0, 1280, 0, 720, 5, 92]","[492, 1004, 136, 424, 91, 178]",720,1280,36.62857143,81.20588235,25.91428571,80.20588235,217,yfcc-batch1/215/image_00217,710,1222,388,676,0,217,0,1280,0,720,5,92,492,1004,136,424,91,178,0,0,720,1280,0,217,FALSE,FALSE
yfcc-batch1/208,"[340, 852, 156, 444, 0, 175]","[0, 1280, 0, 720, 87, 157]","[156, 668, 62, 350, 14, 84]",720,1280,84.09677419,74.28947368,58.51515152,80.55263158,175,yfcc-batch1/208/image_00175,340,852,156,444,0,175,0,1280,0,720,87,157,156,668,62,350,14,84,0,0,720,1280,0,175,FALSE,FALSE
yfcc-batch1/209,"[753, 1265, 106, 394, 0, 194]","[0, 1280, 0, 720, 115, 193]","[624, 1136, 0, 288, 104, 182]",720,1280,48.38235294,69.03125,62.56756757,62.1,195,yfcc-batch1/209/image_00195,753,1265,106,394,0,194,0,1280,0,720,115,193,624,1136,0,288,104,182,0,0,720,1280,0,195,FALSE,FALSE
yfcc-batch1/210,"[210, 722, 141, 429, 0, 214]","[0, 1280, 0, 720, 123, 209]","[182, 694, 128, 416, 74, 159]",720,1280,65.16666667,73.85714286,69.27272727,80.13888889,213,yfcc-batch1/210/image_00213,210,722,141,429,0,214,0,1280,0,720,123,209,182,694,128,416,74,159,0,0,720,1280,0,213,FALSE,FALSE
yfcc-batch1/218,"[189, 701, 66, 354, 0, 220]","[0, 1280, 0, 720, 127, 215]","[694, 1206, 102, 390, 98, 186]",720,1280,41,67.54285714,46,55.15151515,220,yfcc-batch1/218/image_00220,189,701,66,354,0,220,0,1280,0,720,127,215,694,1206,102,390,98,186,0,0,720,1280,0,220,FALSE,FALSE
yfcc-batch1/216,"[445, 957, 407, 695, 0, 204]","[0, 1280, 0, 720, 103, 184]","[472, 984, 0, 288, 121, 203]",720,1280,79.62857143,79.29411765,80.4516129,79.42857143,203,yfcc-batch1/216/image_00203,445,957,407,695,0,204,0,1280,0,720,103,184,472,984,0,288,121,203,0,0,720,1280,0,203,FALSE,FALSE
yfcc-batch1/217,"[768, 1280, 389, 677, 0, 233]","[0, 1280, 0, 720, 1, 94]","[314, 826, 8, 296, 57, 150]",720,1280,47.23529412,58.51282051,54.72727273,65.625,233,yfcc-batch1/217/image_00233,768,1280,389,677,0,233,0,1280,0,720,1,94,314,826,8,296,57,150,0,0,720,1280,0,233,FALSE,FALSE
yfcc-batch1/223,"[652, 1164, 8, 296, 0, 238]","[0, 1280, 0, 720, 46, 142]","[0, 512, 0, 288, 121, 216]",720,1280,53.72222222,60.41176471,59.11764706,66.2,238,yfcc-batch1/223/image_00238,652,1164,8,296,0,238,0,1280,0,720,46,142,0,512,0,288,121,216,0,0,720,1280,0,238,FALSE,FALSE
yfcc-batch1/227,"[138, 650, 217, 504, 0, 170]","[0, 1280, 0, 720, 23, 91]","[768, 1280, 84, 372, 101, 169]",720,1280,55.33333333,59.5,46.85294118,48.39393939,171,yfcc-batch1/227/image_00171,138,650,217,504,0,170,0,1280,0,720,23,91,768,1280,84,372,101,169,0,0,720,1280,0,171,FALSE,FALSE
