name,p1,p2,p3,height,width,mos_p1,mos_p2,mos_p3,mos,frame_number,fn_last_frame,left_p1,right_p1,top_p1,bottom_p1,start_p1,end_p1,left_p2,right_p2,top_p2,bottom_p2,start_p2,end_p2,left_p3,right_p3,top_p3,bottom_p3,start_p3,end_p3,top_vid,left_vid,bottom_vid,right_vid,start_vid,end_vid,is_test,is_valid
yfcc-batch1/361,"[755, 1267, 38, 326, 0, 176]","[0, 1280, 0, 720, 25, 96]","[70, 582, 296, 584, 77, 147]",720,1280,49.16666667,64.88888889,47.42424242,63.86666667,177,yfcc-batch1/361/image_00177,755,1267,38,326,0,176,0,1280,0,720,25,96,70,582,296,584,77,147,0,0,720,1280,0,177,FALSE,FALSE
yfcc-batch1/358,"[245, 757, 422, 710, 0, 200]","[0, 1280, 0, 720, 113, 194]","[120, 632, 432, 720, 94, 174]",720,1280,49.18181818,53.96875,45.875,52.5,200,yfcc-batch1/358/image_00200,245,757,422,710,0,200,0,1280,0,720,113,194,120,632,432,720,94,174,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/364,"[555, 1067, 278, 566, 0, 192]","[0, 1280, 0, 720, 35, 112]","[538, 1050, 14, 302, 34, 110]",720,1280,45.03333333,56.18918919,47.125,49.375,192,yfcc-batch1/364/image_00192,555,1067,278,566,0,192,0,1280,0,720,35,112,538,1050,14,302,34,110,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/368,"[39, 551, 11, 299, 0, 212]","[0, 1280, 0, 720, 95, 180]","[172, 684, 166, 454, 10, 95]",720,1280,56.36363636,69.26470588,67.64864865,80.4375,212,yfcc-batch1/368/image_00212,39,551,11,299,0,212,0,1280,0,720,95,180,172,684,166,454,10,95,0,0,720,1280,0,212,FALSE,FALSE
yfcc-batch1/366,"[745, 1257, 139, 427, 0, 244]","[0, 1280, 0, 720, 124, 222]","[74, 586, 0, 288, 123, 221]",720,1280,53,64.86486486,60.78787879,72.2,244,yfcc-batch1/366/image_00244,745,1257,139,427,0,244,0,1280,0,720,124,222,74,586,0,288,123,221,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/365,"[351, 863, 344, 632, 0, 192]","[0, 1280, 0, 720, 110, 186]","[114, 626, 292, 580, 0, 77]",720,1280,43.90625,64.21621622,45.37837838,66.05405405,192,yfcc-batch1/365/image_00192,351,863,344,632,0,192,0,1280,0,720,110,186,114,626,292,580,0,77,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/371,"[247, 759, 346, 634, 0, 240]","[0, 1280, 0, 720, 122, 218]","[126, 638, 306, 594, 0, 96]",720,1280,35.64516129,51.93939394,46.3030303,42.25714286,240,yfcc-batch1/371/image_00240,247,759,346,634,0,240,0,1280,0,720,122,218,126,638,306,594,0,96,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/374,"[226, 514, 382, 894, 0, 232]","[0, 720, 0, 1280, 129, 222]","[0, 288, 0, 512, 140, 232]",1280,720,49.51428571,52.05882353,53.23529412,51.3125,232,yfcc-batch1/374/image_00232,226,514,382,894,0,232,0,720,0,1280,129,222,0,288,0,512,140,232,0,0,1280,720,0,232,FALSE,FALSE
yfcc-batch1/369,"[501, 1013, 280, 568, 0, 192]","[0, 1280, 0, 720, 64, 141]","[226, 738, 180, 468, 0, 76]",720,1280,49.03333333,55.925,56.60606061,55.46875,192,yfcc-batch1/369/image_00192,501,1013,280,568,0,192,0,1280,0,720,64,141,226,738,180,468,0,76,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/373,"[72, 584, 65, 353, 0, 240]","[0, 1280, 0, 720, 10, 106]","[0, 512, 144, 432, 144, 240]",720,1280,48.19354839,49.43243243,55.18181818,48.8125,240,yfcc-batch1/373/image_00240,72,584,65,353,0,240,0,1280,0,720,10,106,0,512,144,432,144,240,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/370,"[743, 1255, 311, 599, 0, 192]","[0, 1280, 0, 720, 28, 105]","[322, 834, 284, 572, 0, 77]",720,1280,46.53125,46.79411765,46.97297297,42.07692308,192,yfcc-batch1/370/image_00192,743,1255,311,599,0,192,0,1280,0,720,28,105,322,834,284,572,0,77,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/381,"[403, 915, 195, 482, 0, 202]","[0, 1280, 0, 720, 0, 80]","[282, 794, 388, 676, 27, 108]",720,1280,38.19354839,53.55,54.64705882,57.90625,201,yfcc-batch1/381/image_00201,403,915,195,482,0,202,0,1280,0,720,0,80,282,794,388,676,27,108,0,0,720,1280,0,201,FALSE,FALSE
yfcc-batch1/378,"[662, 1174, 409, 697, 0, 250]","[0, 1280, 0, 720, 37, 137]","[238, 750, 312, 600, 146, 246]",720,1280,56.64516129,64.48484848,52.67741935,61,250,yfcc-batch1/378/image_00250,662,1174,409,697,0,250,0,1280,0,720,37,137,238,750,312,600,146,246,0,0,720,1280,0,250,FALSE,FALSE
yfcc-batch1/379,"[322, 834, 12, 300, 0, 244]","[0, 1280, 0, 720, 121, 218]","[342, 854, 0, 288, 0, 97]",720,1280,52.25806452,64.91428571,56.93939394,65.14285714,244,yfcc-batch1/379/image_00244,322,834,12,300,0,244,0,1280,0,720,121,218,342,854,0,288,0,97,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/387,"[51, 339, 293, 805, 0, 218]","[0, 720, 0, 1280, 40, 126]","[0, 288, 454, 966, 131, 218]",1280,720,44.58064516,52.59375,49.58064516,50.31428571,218,yfcc-batch1/387/image_00218,51,339,293,805,0,218,0,720,0,1280,40,126,0,288,454,966,131,218,0,0,1280,720,0,218,FALSE,FALSE
yfcc-batch1/383,"[64, 576, 75, 363, 0, 240]","[0, 1280, 0, 720, 116, 212]","[42, 554, 432, 720, 46, 142]",720,1280,60.93333333,72.33333333,72.20588235,82.02857143,240,yfcc-batch1/383/image_00240,64,576,75,363,0,240,0,1280,0,720,116,212,42,554,432,720,46,142,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/386,"[184, 696, 124, 412, 0, 170]","[0, 1280, 0, 720, 0, 68]","[392, 904, 0, 288, 0, 68]",720,1280,64.06060606,64.2,54.5,61.03030303,170,yfcc-batch1/386/image_00170,184,696,124,412,0,170,0,1280,0,720,0,68,392,904,0,288,0,68,0,0,720,1280,0,170,FALSE,FALSE
yfcc-batch1/384,"[160, 672, 55, 343, 0, 244]","[0, 1280, 0, 720, 58, 155]","[768, 1280, 172, 460, 11, 109]",720,1280,51.32258065,58.6,52.72727273,56.71052632,244,yfcc-batch1/384/image_00244,160,672,55,343,0,244,0,1280,0,720,58,155,768,1280,172,460,11,109,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/391,"[221, 733, 91, 379, 0, 241]","[0, 1280, 0, 720, 122, 219]","[0, 512, 230, 518, 37, 133]",720,1280,61.4,66.05555556,62.93548387,66.91428571,241,yfcc-batch1/391/image_00241,221,733,91,379,0,241,0,1280,0,720,122,219,0,512,230,518,37,133,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/393,"[345, 857, 43, 331, 0, 241]","[0, 1280, 0, 720, 25, 122]","[678, 1190, 298, 586, 0, 96]",720,1280,58.9,62.58333333,69.78125,73.32352941,242,yfcc-batch1/393/image_00242,345,857,43,331,0,241,0,1280,0,720,25,122,678,1190,298,586,0,96,0,0,720,1280,0,242,FALSE,FALSE
yfcc-batch1/398,"[673, 1185, 305, 593, 0, 237]","[0, 1280, 0, 720, 55, 150]","[0, 512, 64, 352, 0, 94]",720,1280,59.29411765,65.42857143,58.64516129,64.05,237,yfcc-batch1/398/image_00237,673,1185,305,593,0,237,0,1280,0,720,55,150,0,512,64,352,0,94,0,0,720,1280,0,237,FALSE,FALSE
yfcc-batch1/395,"[43, 555, 289, 577, 0, 244]","[0, 1280, 0, 720, 23, 120]","[678, 1190, 96, 384, 64, 162]",720,1280,60.4516129,66.05263158,67.12903226,76.24242424,244,yfcc-batch1/395/image_00244,43,555,289,577,0,244,0,1280,0,720,23,120,678,1190,96,384,64,162,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/397,"[676, 1188, 331, 619, 0, 239]","[0, 1280, 0, 720, 139, 235]","[768, 1280, 0, 288, 0, 95]",720,1280,60.37142857,63.36363636,54.5,60.63636364,240,yfcc-batch1/397/image_00240,676,1188,331,619,0,239,0,1280,0,720,139,235,768,1280,0,288,0,95,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/401,"[659, 1171, 285, 573, 0, 181]","[0, 1280, 0, 720, 107, 179]","[0, 512, 64, 352, 0, 72]",720,1280,61.43243243,74.31428571,59.25,75.09375,181,yfcc-batch1/401/image_00181,659,1171,285,573,0,181,0,1280,0,720,107,179,0,512,64,352,0,72,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/400,"[330, 842, 59, 347, 0, 238]","[0, 1280, 0, 720, 34, 129]","[680, 1192, 432, 720, 50, 146]",720,1280,41.21052632,47.91891892,32.6969697,41.35483871,238,yfcc-batch1/400/image_00238,330,842,59,347,0,238,0,1280,0,720,34,129,680,1192,432,720,50,146,0,0,720,1280,0,238,FALSE,FALSE
yfcc-batch1/404,"[443, 955, 276, 564, 0, 230]","[0, 1280, 0, 720, 6, 98]","[768, 1280, 432, 720, 36, 128]",720,1280,66,70.19354839,69.63157895,75.33333333,231,yfcc-batch1/404/image_00231,443,955,276,564,0,230,0,1280,0,720,6,98,768,1280,432,720,36,128,0,0,720,1280,0,231,FALSE,FALSE
yfcc-batch1/412,"[613, 1125, 181, 469, 0, 220]","[0, 1280, 0, 720, 9, 97]","[768, 1280, 218, 506, 131, 219]",720,1280,51.08108108,64.75,52.03125,58.16216216,219,yfcc-batch1/412/image_00219,613,1125,181,469,0,220,0,1280,0,720,9,97,768,1280,218,506,131,219,0,0,720,1280,0,219,FALSE,FALSE
yfcc-batch1/409,"[261, 773, 48, 337, 0, 210]","[0, 1280, 0, 720, 0, 84]","[570, 1082, 0, 288, 120, 204]",720,1280,60.48648649,63.84848485,50.55882353,55.17857143,210,yfcc-batch1/409/image_00210,261,773,48,337,0,210,0,1280,0,720,0,84,570,1082,0,288,120,204,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/410,"[592, 1104, 378, 666, 0, 214]","[0, 1280, 0, 720, 6, 92]","[702, 1214, 0, 288, 129, 214]",720,1280,43.05882353,56.19444444,41.07894737,43.94285714,214,yfcc-batch1/410/image_00214,592,1104,378,666,0,214,0,1280,0,720,6,92,702,1214,0,288,129,214,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/407,"[21, 533, 268, 556, 0, 222]","[0, 1280, 0, 720, 21, 110]","[402, 914, 0, 288, 118, 206]",720,1280,66.57575758,57.5,56.85714286,55.67647059,222,yfcc-batch1/407/image_00222,21,533,268,556,0,222,0,1280,0,720,21,110,402,914,0,288,118,206,0,0,720,1280,0,222,FALSE,FALSE
yfcc-batch1/420,"[66, 578, 7, 295, 0, 200]","[0, 1280, 0, 720, 6, 86]","[768, 1280, 0, 288, 67, 147]",720,1280,63.86111111,68.37837838,66.82352941,70.06666667,200,yfcc-batch1/420/image_00200,66,578,7,295,0,200,0,1280,0,720,6,86,768,1280,0,288,67,147,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/415,"[379, 891, 108, 397, 0, 240]","[0, 1280, 0, 720, 21, 117]","[648, 1160, 0, 288, 86, 182]",720,1280,65.5,64.29411765,67.08823529,72.02857143,241,yfcc-batch1/415/image_00241,379,891,108,397,0,240,0,1280,0,720,21,117,648,1160,0,288,86,182,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/418,"[155, 667, 314, 602, 0, 233]","[0, 1280, 0, 720, 19, 113]","[256, 768, 0, 288, 140, 233]",720,1280,65.08571429,73.33333333,60.96969697,66.02777778,233,yfcc-batch1/418/image_00233,155,667,314,602,0,233,0,1280,0,720,19,113,256,768,0,288,140,233,0,0,720,1280,0,233,FALSE,FALSE
yfcc-batch1/427,"[275, 787, 341, 629, 0, 240]","[0, 1280, 0, 720, 9, 105]","[184, 696, 0, 288, 69, 165]",720,1280,63.57575758,58.28947368,53.27777778,69.11764706,240,yfcc-batch1/427/image_00240,275,787,341,629,0,240,0,1280,0,720,9,105,184,696,0,288,69,165,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/423,"[676, 1188, 124, 412, 0, 210]","[0, 1280, 0, 720, 21, 105]","[618, 1130, 10, 298, 125, 209]",720,1280,61.22857143,75.67647059,60.06060606,60.96428571,210,yfcc-batch1/423/image_00210,676,1188,124,412,0,210,0,1280,0,720,21,105,618,1130,10,298,125,209,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/421,"[503, 1015, 22, 310, 0, 187]","[0, 1280, 0, 720, 108, 183]","[514, 1026, 102, 390, 26, 101]",720,1280,36.27777778,46.65714286,40.31428571,42.48387097,187,yfcc-batch1/421/image_00187,503,1015,22,310,0,187,0,1280,0,720,108,183,514,1026,102,390,26,101,0,0,720,1280,0,187,FALSE,FALSE
yfcc-batch1/425,"[135, 647, 102, 390, 0, 175]","[0, 1280, 0, 720, 42, 112]","[768, 1280, 38, 326, 105, 175]",720,1280,41.88888889,37.57894737,39.94285714,31.86666667,175,yfcc-batch1/425/image_00175,135,647,102,390,0,175,0,1280,0,720,42,112,768,1280,38,326,105,175,0,0,720,1280,0,175,FALSE,FALSE
yfcc-batch1/422,"[264, 776, 86, 374, 0, 200]","[0, 1280, 0, 720, 36, 115]","[50, 562, 0, 288, 0, 80]",720,1280,70.02857143,68.91176471,66.93939394,79.36363636,200,yfcc-batch1/422/image_00200,264,776,86,374,0,200,0,1280,0,720,36,115,50,562,0,288,0,80,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/435,"[18, 530, 325, 613, 0, 259]","[0, 1280, 0, 720, 144, 248]","[322, 834, 88, 376, 20, 124]",720,1280,44.12903226,51.17142857,45.63157895,47.45714286,259,yfcc-batch1/435/image_00259,18,530,325,613,0,259,0,1280,0,720,144,248,322,834,88,376,20,124,0,0,720,1280,0,259,FALSE,FALSE
yfcc-batch1/431,"[577, 1089, 220, 508, 0, 214]","[0, 1280, 0, 720, 28, 115]","[156, 668, 432, 720, 0, 86]",720,1280,68.8,62.94285714,63.88571429,73.43243243,214,yfcc-batch1/431/image_00214,577,1089,220,508,0,214,0,1280,0,720,28,115,156,668,432,720,0,86,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/434,"[752, 1264, 8, 296, 0, 254]","[0, 1280, 0, 720, 129, 231]","[186, 698, 0, 288, 123, 224]",720,1280,51.71875,55.25714286,50.85294118,60.61290323,254,yfcc-batch1/434/image_00254,752,1264,8,296,0,254,0,1280,0,720,129,231,186,698,0,288,123,224,0,0,720,1280,0,254,FALSE,FALSE
yfcc-batch1/441,"[150, 662, 346, 634, 0, 256]","[0, 1280, 0, 720, 22, 125]","[768, 1280, 0, 288, 32, 134]",720,1280,39.64516129,52.58333333,47.33333333,52.34375,256,yfcc-batch1/441/image_00256,150,662,346,634,0,256,0,1280,0,720,22,125,768,1280,0,288,32,134,0,0,720,1280,0,256,FALSE,FALSE
yfcc-batch1/442,"[534, 1046, 82, 369, 0, 214]","[0, 1280, 0, 720, 25, 111]","[400, 912, 2, 290, 1, 87]",720,1280,33.6,46.90909091,41.08333333,39.55172414,214,yfcc-batch1/442/image_00214,534,1046,82,369,0,214,0,1280,0,720,25,111,400,912,2,290,1,87,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/444,"[174, 686, 363, 651, 0, 241]","[0, 1280, 0, 720, 5, 101]","[320, 832, 336, 624, 49, 146]",720,1280,51.53333333,63.58333333,57.3,58.27586207,241,yfcc-batch1/444/image_00241,174,686,363,651,0,241,0,1280,0,720,5,101,320,832,336,624,49,146,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/443,"[592, 1104, 19, 307, 0, 240]","[0, 1280, 0, 720, 55, 151]","[768, 1280, 262, 550, 129, 225]",720,1280,50.63636364,58.92105263,55.78787879,63.82857143,240,yfcc-batch1/443/image_00240,592,1104,19,307,0,240,0,1280,0,720,55,151,768,1280,262,550,129,225,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/449,"[621, 1133, 88, 376, 0, 214]","[0, 1280, 0, 720, 37, 123]","[356, 868, 432, 720, 0, 85]",720,1280,59.41935484,61.17647059,61.05405405,67,215,yfcc-batch1/449/image_00215,621,1133,88,376,0,214,0,1280,0,720,37,123,356,868,432,720,0,85,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/457,"[680, 1192, 158, 446, 0, 229]","[0, 1280, 0, 720, 18, 110]","[458, 970, 94, 382, 116, 207]",720,1280,52.38709677,63.17142857,55.15625,63.39473684,229,yfcc-batch1/457/image_00229,680,1192,158,446,0,229,0,1280,0,720,18,110,458,970,94,382,116,207,0,0,720,1280,0,229,FALSE,FALSE
yfcc-batch1/458,"[663, 1175, 315, 603, 0, 240]","[0, 1280, 0, 720, 11, 107]","[0, 512, 0, 288, 26, 122]",720,1280,63.32258065,58.76470588,57.61764706,68.6969697,240,yfcc-batch1/458/image_00240,663,1175,315,603,0,240,0,1280,0,720,11,107,0,512,0,288,26,122,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/454,"[695, 1207, 131, 419, 0, 204]","[0, 1280, 0, 720, 79, 160]","[768, 1280, 0, 288, 92, 174]",720,1280,64.59375,65.94736842,63.51428571,68.65625,203,yfcc-batch1/454/image_00203,695,1207,131,419,0,204,0,1280,0,720,79,160,768,1280,0,288,92,174,0,0,720,1280,0,203,FALSE,FALSE
yfcc-batch1/452,"[767, 1279, 60, 348, 0, 172]","[0, 1280, 0, 720, 101, 170]","[768, 1280, 62, 350, 103, 172]",720,1280,46.41935484,63.21212121,46.11428571,53.32258065,172,yfcc-batch1/452/image_00172,767,1279,60,348,0,172,0,1280,0,720,101,170,768,1280,62,350,103,172,0,0,720,1280,0,172,FALSE,FALSE
yfcc-batch1/451,"[740, 1252, 418, 706, 0, 210]","[0, 1280, 0, 720, 113, 197]","[768, 1280, 0, 288, 16, 100]",720,1280,45,51.7,50.61290323,45.48571429,210,yfcc-batch1/451/image_00210,740,1252,418,706,0,210,0,1280,0,720,113,197,768,1280,0,288,16,100,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/450,"[615, 1127, 270, 558, 0, 240]","[0, 1280, 0, 720, 33, 129]","[614, 1126, 432, 720, 0, 96]",720,1280,64.22580645,67.02941176,58.68571429,69.89655172,240,yfcc-batch1/450/image_00240,615,1127,270,558,0,240,0,1280,0,720,33,129,614,1126,432,720,0,96,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/464,"[703, 1215, 100, 388, 0, 216]","[0, 1280, 0, 720, 17, 104]","[768, 1280, 432, 720, 42, 129]",720,1280,57.53125,62.4,57,69.31034483,216,yfcc-batch1/464/image_00216,703,1215,100,388,0,216,0,1280,0,720,17,104,768,1280,432,720,42,129,0,0,720,1280,0,216,FALSE,FALSE
yfcc-batch1/466,"[355, 867, 381, 669, 0, 244]","[0, 1280, 0, 720, 48, 146]","[768, 1280, 432, 720, 37, 135]",720,1280,60.3,65.39393939,63.35294118,64.93939394,245,yfcc-batch1/466/image_00245,355,867,381,669,0,244,0,1280,0,720,48,146,768,1280,432,720,37,135,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/470,"[616, 1128, 270, 558, 0, 210]","[0, 1280, 0, 720, 124, 208]","[724, 1236, 398, 686, 0, 84]",720,1280,67.36363636,68.5,65.06060606,71.83870968,209,yfcc-batch1/470/image_00209,616,1128,270,558,0,210,0,1280,0,720,124,208,724,1236,398,686,0,84,0,0,720,1280,0,209,FALSE,FALSE
yfcc-batch1/469,"[101, 613, 142, 430, 0, 244]","[0, 1280, 0, 720, 19, 116]","[0, 512, 0, 288, 44, 142]",720,1280,62.56666667,72.23333333,54.86111111,60.90625,245,yfcc-batch1/469/image_00245,101,613,142,430,0,244,0,1280,0,720,19,116,0,512,0,288,44,142,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/471,"[602, 1114, 325, 613, 0, 240]","[0, 1280, 0, 720, 80, 176]","[234, 746, 432, 720, 116, 212]",720,1280,61.84375,67.91176471,63.52777778,66.69230769,240,yfcc-batch1/471/image_00240,602,1114,325,613,0,240,0,1280,0,720,80,176,234,746,432,720,116,212,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/476,"[364, 876, 92, 380, 0, 126]","[0, 1280, 0, 720, 43, 93]","[768, 1280, 0, 288, 41, 91]",720,1280,65.8,65.46875,63,71.5,126,yfcc-batch1/476/image_00126,364,876,92,380,0,126,0,1280,0,720,43,93,768,1280,0,288,41,91,0,0,720,1280,0,126,FALSE,FALSE
yfcc-batch1/473,"[627, 1139, 197, 485, 0, 200]","[0, 1280, 0, 720, 13, 93]","[450, 962, 0, 288, 0, 80]",720,1280,62.81818182,61.35294118,56.21212121,67.37037037,200,yfcc-batch1/473/image_00200,627,1139,197,485,0,200,0,1280,0,720,13,93,450,962,0,288,0,80,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/480,"[465, 977, 410, 698, 0, 176]","[0, 1280, 0, 720, 103, 173]","[756, 1268, 0, 288, 78, 148]",720,1280,58.67647059,54.29032258,48.84848485,56,177,yfcc-batch1/480/image_00177,465,977,410,698,0,176,0,1280,0,720,103,173,756,1268,0,288,78,148,0,0,720,1280,0,177,FALSE,FALSE
yfcc-batch1/479,"[666, 1178, 404, 692, 0, 192]","[0, 1280, 0, 720, 92, 169]","[584, 1096, 46, 334, 21, 98]",720,1280,68.27272727,67.73333333,72.15625,72.5,192,yfcc-batch1/479/image_00192,666,1178,404,692,0,192,0,1280,0,720,92,169,584,1096,46,334,21,98,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/485,"[32, 544, 171, 458, 0, 227]","[0, 1280, 0, 720, 7, 98]","[10, 522, 86, 374, 136, 227]",720,1280,60.51515152,55.88571429,59.78787879,67.63333333,227,yfcc-batch1/485/image_00227,32,544,171,458,0,227,0,1280,0,720,7,98,10,522,86,374,136,227,0,0,720,1280,0,227,FALSE,FALSE
yfcc-batch1/490,"[301, 813, 431, 719, 0, 269]","[0, 1280, 0, 720, 50, 158]","[746, 1258, 284, 572, 3, 110]",720,1280,36.11428571,47.73529412,36.36111111,45.55882353,270,yfcc-batch1/490/image_00270,301,813,431,719,0,269,0,1280,0,720,50,158,746,1258,284,572,3,110,0,0,720,1280,0,270,FALSE,FALSE
yfcc-batch1/486,"[455, 967, 350, 638, 0, 174]","[0, 1280, 0, 720, 98, 167]","[632, 1144, 64, 352, 15, 84]",720,1280,48.1875,48.625,41.11764706,49.78787879,174,yfcc-batch1/486/image_00174,455,967,350,638,0,174,0,1280,0,720,98,167,632,1144,64,352,15,84,0,0,720,1280,0,174,FALSE,FALSE
yfcc-batch1/497,"[358, 870, 432, 720, 0, 210]","[0, 1280, 0, 720, 53, 138]","[0, 512, 432, 720, 0, 84]",720,1280,70.05882353,67.71428571,59.94117647,69.24137931,210,yfcc-batch1/497/image_00210,358,870,432,720,0,210,0,1280,0,720,53,138,0,512,432,720,0,84,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/491,"[241, 753, 411, 699, 0, 240]","[0, 1280, 0, 720, 18, 114]","[542, 1054, 0, 288, 4, 100]",720,1280,58.02941176,74,61.46875,72.06896552,240,yfcc-batch1/491/image_00240,241,753,411,699,0,240,0,1280,0,720,18,114,542,1054,0,288,4,100,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/501,"[475, 987, 353, 641, 0, 240]","[0, 1280, 0, 720, 46, 142]","[734, 1246, 340, 628, 144, 240]",720,1280,48.55882353,58.13157895,54.27586207,46.32352941,240,yfcc-batch1/501/image_00240,475,987,353,641,0,240,0,1280,0,720,46,142,734,1246,340,628,144,240,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/506,"[69, 581, 367, 655, 0, 194]","[0, 1280, 0, 720, 98, 176]","[662, 1174, 0, 288, 33, 110]",720,1280,66.97058824,75.88235294,70.78787879,77.53125,194,yfcc-batch1/506/image_00194,69,581,367,655,0,194,0,1280,0,720,98,176,662,1174,0,288,33,110,0,0,720,1280,0,194,FALSE,FALSE
yfcc-batch1/508,"[544, 1056, 309, 597, 0, 184]","[0, 1280, 0, 720, 80, 153]","[312, 824, 104, 392, 0, 73]",720,1280,61.88571429,63.27027027,66.45714286,67.59259259,185,yfcc-batch1/508/image_00185,544,1056,309,597,0,184,0,1280,0,720,80,153,312,824,104,392,0,73,0,0,720,1280,0,185,FALSE,FALSE
yfcc-batch1/505,"[74, 586, 23, 311, 0, 225]","[0, 1280, 0, 720, 122, 213]","[414, 926, 136, 424, 135, 225]",720,1280,36.21875,39.85294118,28.34285714,32.29411765,225,yfcc-batch1/505/image_00225,74,586,23,311,0,225,0,1280,0,720,122,213,414,926,136,424,135,225,0,0,720,1280,0,225,FALSE,FALSE
