filename,score
train/2173.mp4,3.194444444
train/2174.mp4,3.277777778
train/2175.mp4,3.111111111
train/2176.mp4,2.833333333
train/2177.mp4,2.722222222
train/2178.mp4,3.944444444
train/2179.mp4,3.861111111
train/2180.mp4,3.722222222
train/2181.mp4,3.722222222
train/2182.mp4,3.666666667
train/2183.mp4,3.472222222
train/2184.mp4,2.666666667
train/2185.mp4,4.194444444
train/2186.mp4,3.972222222
train/2187.mp4,3.972222222
train/2188.mp4,3.972222222
train/2189.mp4,3.805555556
train/2190.mp4,3.972222222
train/2191.mp4,3.527777778
train/2192.mp4,3.638888889
train/2193.mp4,3.25
train/2194.mp4,3.472222222
train/2195.mp4,3.333333333
train/2196.mp4,3.222222222
train/2197.mp4,2.694444444
train/2198.mp4,2.583333333
train/2199.mp4,3.5
train/2200.mp4,3.555555556
train/2201.mp4,3.694444444
train/2202.mp4,3.555555556
train/2203.mp4,3.361111111
train/2204.mp4,3.194444444
train/2205.mp4,2.638888889
train/2206.mp4,2.972222222
train/2207.mp4,2.722222222
train/2208.mp4,2.805555556
train/2209.mp4,2.666666667
train/2210.mp4,2.722222222
train/2211.mp4,2.277777778
train/2212.mp4,2.083333333
train/2213.mp4,3.722222222
train/2214.mp4,3.694444444
train/2215.mp4,3.777777778
train/2216.mp4,3.666666667
train/2217.mp4,3.361111111
train/2218.mp4,2.944444444
train/2219.mp4,2.361111111
train/2220.mp4,3.972222222
train/2221.mp4,3.722222222
train/2222.mp4,3.888888889
train/2223.mp4,3.555555556
train/2224.mp4,3.472222222
train/2225.mp4,3.333333333
train/2226.mp4,2.888888889
train/2227.mp4,3.666666667
train/2228.mp4,3.555555556
train/2229.mp4,3.694444444
train/2230.mp4,3.611111111
train/2231.mp4,3.555555556
train/2232.mp4,3.333333333
train/2233.mp4,3.0
train/2234.mp4,3.333333333
train/2235.mp4,3.388888889
train/2236.mp4,3.444444444
train/2237.mp4,3.444444444
train/2238.mp4,3.194444444
train/2239.mp4,3.027777778
train/2240.mp4,2.805555556
train/2241.mp4,2.222222222
train/2242.mp4,2.333333333
train/2243.mp4,2.5
train/2244.mp4,2.222222222
train/2245.mp4,2.222222222
train/2246.mp4,2.027777778
train/2247.mp4,1.722222222
train/2248.mp4,4.166666667
train/2249.mp4,3.944444444
train/2250.mp4,3.916666667
train/2251.mp4,3.805555556
train/2252.mp4,3.555555556
train/2253.mp4,3.638888889
train/2254.mp4,3.222222222
train/2255.mp4,4.194444444
train/2256.mp4,4.194444444
train/2257.mp4,4.194444444
train/2258.mp4,3.666666667
train/2259.mp4,3.166666667
train/2260.mp4,3.222222222
train/2261.mp4,2.805555556
train/2262.mp4,4.222222222
train/2263.mp4,4.138888889
train/2264.mp4,4.111111111
train/2265.mp4,4.222222222
train/2266.mp4,3.944444444
train/2267.mp4,3.611111111
train/2268.mp4,2.916666667
train/2269.mp4,4.166666667
train/2270.mp4,4.25
train/2271.mp4,4.166666667
train/2272.mp4,4.194444444
train/2273.mp4,3.861111111
train/2274.mp4,3.638888889
train/2275.mp4,2.972222222
train/2276.mp4,4.166666667
train/2277.mp4,4.055555556
train/2278.mp4,4.111111111
train/2279.mp4,3.888888889
train/2280.mp4,3.75
train/2281.mp4,3.305555556
train/2282.mp4,2.5
train/2283.mp4,3.305555556
train/2284.mp4,3.527777778
train/2285.mp4,3.472222222
train/2286.mp4,3.416666667
train/2287.mp4,3.361111111
train/2288.mp4,3.0
train/2289.mp4,2.5
train/2290.mp4,2.805555556
train/2291.mp4,3.416666667
train/2292.mp4,3.055555556
train/2293.mp4,3.222222222
train/2294.mp4,3.083333333
train/2295.mp4,2.527777778
train/2296.mp4,2.527777778
train/2297.mp4,3.333333333
train/2298.mp4,3.694444444
train/2299.mp4,3.805555556
train/2300.mp4,3.527777778
train/2301.mp4,3.416666667
train/2302.mp4,2.916666667
train/2303.mp4,2.722222222
train/2304.mp4,3.444444444
train/2305.mp4,3.638888889
train/2306.mp4,3.694444444
train/2307.mp4,3.5
train/2308.mp4,3.611111111
train/2309.mp4,3.027777778
train/2310.mp4,2.722222222
train/2311.mp4,3.222222222
train/2312.mp4,2.722222222
train/2313.mp4,2.527777778
train/2314.mp4,2.472222222
train/2315.mp4,2.611111111
train/2316.mp4,2.388888889
train/2317.mp4,1.777777778
train/2318.mp4,2.944444444
train/2319.mp4,3.305555556
train/2320.mp4,3.055555556
train/2321.mp4,3.166666667
train/2322.mp4,2.944444444
train/2323.mp4,2.777777778
train/2324.mp4,2.5
train/2325.mp4,4.0
train/2326.mp4,3.916666667
train/2327.mp4,3.638888889
train/2328.mp4,3.777777778
train/2329.mp4,3.75
train/2330.mp4,3.222222222
train/2331.mp4,3.0
train/2332.mp4,4.25
train/2333.mp4,4.0
train/2334.mp4,3.861111111
train/2335.mp4,3.583333333
train/2336.mp4,3.083333333
train/2337.mp4,2.972222222
train/2338.mp4,2.055555556
train/2339.mp4,3.277777778
train/2340.mp4,3.305555556
train/2341.mp4,3.222222222
train/2342.mp4,3.166666667
train/2343.mp4,3.25
train/2344.mp4,3.222222222
train/2345.mp4,2.722222222
train/2346.mp4,3.444444444
train/2347.mp4,3.333333333
train/2348.mp4,3.222222222
train/2349.mp4,3.083333333
train/2350.mp4,2.888888889
train/2351.mp4,2.861111111
train/2352.mp4,2.166666667
train/2353.mp4,3.305555556
train/2354.mp4,3.805555556
train/2355.mp4,3.611111111
train/2356.mp4,3.5
train/2357.mp4,3.416666667
train/2358.mp4,3.277777778
train/2359.mp4,2.777777778
train/2360.mp4,3.25
train/2361.mp4,3.472222222
train/2362.mp4,3.472222222
train/2363.mp4,3.361111111
train/2364.mp4,3.222222222
train/2365.mp4,2.916666667
train/2366.mp4,2.527777778
train/2367.mp4,3.388888889
train/2368.mp4,3.5
train/2369.mp4,3.638888889
train/2370.mp4,3.444444444
train/2371.mp4,3.277777778
train/2372.mp4,3.111111111
train/2373.mp4,2.805555556
train/2374.mp4,3.305555556
train/2375.mp4,3.777777778
train/2376.mp4,3.833333333
train/2377.mp4,3.527777778
train/2378.mp4,3.416666667
train/2379.mp4,3.277777778
train/2380.mp4,2.972222222
train/2381.mp4,3.638888889
train/2382.mp4,3.777777778
train/2383.mp4,3.777777778
train/2384.mp4,3.555555556
train/2385.mp4,3.777777778
train/2386.mp4,3.472222222
train/2387.mp4,3.0
train/2388.mp4,2.916666667
train/2389.mp4,3.083333333
train/2390.mp4,3.0
train/2391.mp4,3.166666667
train/2392.mp4,2.916666667
train/2393.mp4,2.944444444
train/2394.mp4,2.833333333
train/2395.mp4,2.694444444
train/2396.mp4,2.888888889
train/2397.mp4,2.888888889
train/2398.mp4,2.972222222
train/2399.mp4,2.722222222
train/2400.mp4,2.805555556
train/2401.mp4,2.583333333
train/2402.mp4,2.944444444
train/2403.mp4,2.861111111
train/2404.mp4,2.861111111
train/2405.mp4,2.777777778
train/2406.mp4,2.833333333
train/2407.mp4,2.777777778
train/2408.mp4,2.527777778
train/2409.mp4,3.0
train/2410.mp4,3.194444444
train/2411.mp4,3.166666667
train/2412.mp4,2.944444444
train/2413.mp4,3.0
train/2414.mp4,2.722222222
train/2415.mp4,2.527777778
train/2416.mp4,3.638888889
train/2417.mp4,3.388888889
train/2418.mp4,3.416666667
train/2419.mp4,3.222222222
train/2420.mp4,3.361111111
train/2421.mp4,2.805555556
train/2422.mp4,2.694444444
train/2423.mp4,3.833333333
train/2424.mp4,3.972222222
train/2425.mp4,3.777777778
train/2426.mp4,3.583333333
train/2427.mp4,3.472222222
train/2428.mp4,3.361111111
train/2429.mp4,2.805555556
train/2430.mp4,3.972222222
train/2431.mp4,3.805555556
train/2432.mp4,3.722222222
train/2433.mp4,3.583333333
train/2434.mp4,3.611111111
train/2435.mp4,3.083333333
train/2436.mp4,2.416666667
train/2437.mp4,3.777777778
train/2438.mp4,3.666666667
train/2439.mp4,3.583333333
train/2440.mp4,3.555555556
train/2441.mp4,3.416666667
train/2442.mp4,2.916666667
train/2443.mp4,2.166666667
train/2444.mp4,3.722222222
train/2445.mp4,3.666666667
train/2446.mp4,3.416666667
train/2447.mp4,3.388888889
train/2448.mp4,3.222222222
train/2449.mp4,3.361111111
train/2450.mp4,2.277777778
train/2451.mp4,3.305555556
train/2452.mp4,3.611111111
train/2453.mp4,3.611111111
train/2454.mp4,3.416666667
train/2455.mp4,3.277777778
train/2456.mp4,3.166666667
train/2457.mp4,2.638888889
train/2458.mp4,3.888888889
train/2459.mp4,3.972222222
train/2460.mp4,3.916666667
train/2461.mp4,3.694444444
train/2462.mp4,3.388888889
train/2463.mp4,3.222222222
train/2464.mp4,2.805555556
train/2465.mp4,3.694444444
train/2466.mp4,3.833333333
train/2467.mp4,3.805555556
train/2468.mp4,3.638888889
train/2469.mp4,3.305555556
train/2470.mp4,3.138888889
train/2471.mp4,2.388888889
train/2472.mp4,3.388888889
train/2473.mp4,3.666666667
train/2474.mp4,3.444444444
train/2475.mp4,3.444444444
train/2476.mp4,3.333333333
train/2477.mp4,3.361111111
train/2478.mp4,3.027777778
train/2479.mp4,3.777777778
train/2480.mp4,3.861111111
train/2481.mp4,3.722222222
train/2482.mp4,3.694444444
train/2483.mp4,3.638888889
train/2484.mp4,3.361111111
train/2485.mp4,2.944444444
train/2486.mp4,3.666666667
train/2487.mp4,3.527777778
train/2488.mp4,3.277777778
train/2489.mp4,3.388888889
train/2490.mp4,3.138888889
train/2491.mp4,3.0
train/2492.mp4,2.583333333
train/2493.mp4,3.75
train/2494.mp4,3.666666667
train/2495.mp4,3.694444444
train/2496.mp4,3.527777778
train/2497.mp4,3.25
train/2498.mp4,2.694444444
train/2499.mp4,2.083333333
train/2500.mp4,3.5
train/2501.mp4,3.805555556
train/2502.mp4,3.722222222
train/2503.mp4,3.638888889
train/2504.mp4,3.5
train/2505.mp4,3.138888889
train/2506.mp4,2.555555556
train/2507.mp4,3.777777778
train/2508.mp4,3.722222222
train/2509.mp4,3.888888889
train/2510.mp4,3.583333333
train/2511.mp4,3.611111111
train/2512.mp4,3.666666667
train/2513.mp4,2.861111111
train/2514.mp4,4.305555556
train/2515.mp4,4.25
train/2516.mp4,4.166666667
train/2517.mp4,4.222222222
train/2518.mp4,4.138888889
train/2519.mp4,3.916666667
train/2520.mp4,3.555555556
train/2521.mp4,3.527777778
train/2522.mp4,3.333333333
train/2523.mp4,3.472222222
train/2524.mp4,3.305555556
train/2525.mp4,2.972222222
train/2526.mp4,2.472222222
train/2527.mp4,1.888888889
train/2528.mp4,3.166666667
train/2529.mp4,3.0
train/2530.mp4,2.944444444
train/2531.mp4,2.777777778
train/2532.mp4,2.611111111
train/2533.mp4,2.416666667
train/2534.mp4,2.055555556
train/2535.mp4,3.527777778
train/2536.mp4,3.638888889
train/2537.mp4,3.555555556
train/2538.mp4,3.611111111
train/2539.mp4,3.472222222
train/2540.mp4,3.361111111
train/2541.mp4,3.416666667
train/2542.mp4,3.805555556
train/2543.mp4,3.777777778
train/2544.mp4,3.694444444
train/2545.mp4,3.611111111
train/2546.mp4,3.75
train/2547.mp4,3.5
train/2548.mp4,3.472222222
train/2549.mp4,3.611111111
train/2550.mp4,3.722222222
train/2551.mp4,3.75
train/2552.mp4,3.611111111
train/2553.mp4,3.777777778
train/2554.mp4,3.527777778
train/2555.mp4,3.083333333
train/2556.mp4,2.861111111
train/2557.mp4,3.361111111
train/2558.mp4,3.25
train/2559.mp4,3.111111111
train/2560.mp4,2.916666667
train/2561.mp4,2.527777778
train/2562.mp4,2.111111111
train/2563.mp4,3.611111111
train/2564.mp4,3.944444444
train/2565.mp4,3.916666667
train/2566.mp4,3.722222222
train/2567.mp4,3.527777778
train/2568.mp4,3.527777778
train/2569.mp4,2.666666667
train/2570.mp4,3.138888889
train/2571.mp4,3.527777778
train/2572.mp4,3.222222222
train/2573.mp4,3.527777778
train/2574.mp4,3.083333333
train/2575.mp4,3.055555556
train/2576.mp4,2.75
train/2577.mp4,4.472222222
train/2578.mp4,4.277777778
train/2579.mp4,4.138888889
train/2580.mp4,4.111111111
train/2581.mp4,3.638888889
train/2582.mp4,2.916666667
train/2583.mp4,2.666666667
train/2584.mp4,4.194444444
train/2585.mp4,4.0
train/2586.mp4,3.777777778
train/2587.mp4,3.805555556
train/2588.mp4,3.583333333
train/2589.mp4,2.861111111
train/2590.mp4,2.444444444
train/2591.mp4,3.972222222
train/2592.mp4,3.888888889
train/2593.mp4,3.722222222
train/2594.mp4,3.861111111
train/2595.mp4,3.777777778
train/2596.mp4,3.694444444
train/2597.mp4,3.361111111
train/2598.mp4,3.583333333
train/2599.mp4,3.583333333
train/2600.mp4,3.611111111
train/2601.mp4,3.416666667
train/2602.mp4,3.416666667
train/2603.mp4,2.944444444
train/2604.mp4,2.5
train/2605.mp4,3.666666667
train/2606.mp4,3.777777778
train/2607.mp4,3.833333333
train/2608.mp4,3.527777778
train/2609.mp4,3.361111111
train/2610.mp4,2.638888889
train/2611.mp4,2.111111111
train/2612.mp4,3.111111111
train/2613.mp4,3.361111111
train/2614.mp4,3.25
train/2615.mp4,3.222222222
train/2616.mp4,2.944444444
train/2617.mp4,3.0
train/2618.mp4,2.611111111
train/2619.mp4,2.666666667
train/2620.mp4,2.583333333
train/2621.mp4,2.722222222
train/2622.mp4,2.527777778
train/2623.mp4,2.527777778
train/2624.mp4,2.472222222
train/2625.mp4,2.055555556
train/2626.mp4,2.75
train/2627.mp4,3.0
train/2628.mp4,3.083333333
train/2629.mp4,2.972222222
train/2630.mp4,2.972222222
train/2631.mp4,2.75
train/2632.mp4,2.25
train/2633.mp4,3.777777778
train/2634.mp4,3.694444444
train/2635.mp4,3.5
train/2636.mp4,3.583333333
train/2637.mp4,3.472222222
train/2638.mp4,2.916666667
train/2639.mp4,2.25
train/2640.mp4,3.75
train/2641.mp4,3.75
train/2642.mp4,3.805555556
train/2643.mp4,3.75
train/2644.mp4,3.333333333
train/2645.mp4,3.083333333
train/2646.mp4,2.527777778
train/2647.mp4,3.861111111
train/2648.mp4,3.777777778
train/2649.mp4,3.75
train/2650.mp4,3.666666667
train/2651.mp4,3.611111111
train/2652.mp4,3.138888889
train/2653.mp4,3.416666667
train/2654.mp4,4.194444444
train/2655.mp4,4.166666667
train/2656.mp4,4.027777778
train/2657.mp4,3.777777778
train/2658.mp4,3.277777778
train/2659.mp4,2.805555556
train/2660.mp4,2.444444444
train/2661.mp4,4.111111111
train/2662.mp4,4.0
train/2663.mp4,3.666666667
train/2664.mp4,3.388888889
train/2665.mp4,3.333333333
train/2666.mp4,3.0
train/2667.mp4,2.472222222
train/2668.mp4,3.083333333
train/2669.mp4,3.027777778
train/2670.mp4,3.027777778
train/2671.mp4,2.861111111
train/2672.mp4,2.833333333
train/2673.mp4,2.444444444
train/2674.mp4,2.444444444
train/2675.mp4,3.472222222
train/2676.mp4,3.555555556
train/2677.mp4,3.583333333
train/2678.mp4,3.444444444
train/2679.mp4,3.388888889
train/2680.mp4,3.361111111
train/2681.mp4,2.833333333
train/2682.mp4,4.138888889
train/2683.mp4,3.972222222
train/2684.mp4,4.027777778
train/2685.mp4,4.055555556
train/2686.mp4,3.75
train/2687.mp4,3.055555556
train/2688.mp4,2.361111111
train/2689.mp4,3.666666667
train/2690.mp4,3.75
train/2691.mp4,3.638888889
train/2692.mp4,3.694444444
train/2693.mp4,3.388888889
train/2694.mp4,3.333333333
train/2695.mp4,2.805555556
train/2696.mp4,2.833333333
train/2697.mp4,2.916666667
train/2698.mp4,3.027777778
train/2699.mp4,3.0
train/2700.mp4,2.861111111
train/2701.mp4,2.777777778
train/2702.mp4,2.444444444
train/2703.mp4,3.694444444
train/2704.mp4,3.5
train/2705.mp4,3.75
train/2706.mp4,3.472222222
train/2707.mp4,3.527777778
train/2708.mp4,2.972222222
train/2709.mp4,2.638888889
train/2710.mp4,4.138888889
train/2711.mp4,4.222222222
train/2712.mp4,4.027777778
train/2713.mp4,3.888888889
train/2714.mp4,3.805555556
train/2715.mp4,2.888888889
train/2716.mp4,2.583333333
train/2717.mp4,2.138888889
train/2718.mp4,2.333333333
train/2719.mp4,2.222222222
train/2720.mp4,2.0
train/2721.mp4,1.888888889
train/2722.mp4,1.5
train/2723.mp4,1.472222222
train/2724.mp4,3.055555556
train/2725.mp4,3.111111111
train/2726.mp4,3.166666667
train/2727.mp4,2.944444444
train/2728.mp4,3.222222222
train/2729.mp4,2.777777778
train/2730.mp4,2.5
train/2731.mp4,3.95
train/2732.mp4,4.2
train/2733.mp4,3.95
train/2734.mp4,3.95
train/2735.mp4,3.7
train/2736.mp4,3.5
train/2737.mp4,3.25
train/2738.mp4,3.5
train/2739.mp4,3.527777778
train/2740.mp4,3.388888889
train/2741.mp4,3.361111111
train/2742.mp4,3.0
train/2743.mp4,2.777777778
train/2744.mp4,2.055555556
train/2745.mp4,3.527777778
train/2746.mp4,3.416666667
train/2747.mp4,3.277777778
train/2748.mp4,3.055555556
train/2749.mp4,3.027777778
train/2750.mp4,2.611111111
train/2751.mp4,1.805555556
train/2752.mp4,3.527777778
train/2753.mp4,3.555555556
train/2754.mp4,3.666666667
train/2755.mp4,3.305555556
train/2756.mp4,3.222222222
train/2757.mp4,2.888888889
train/2758.mp4,2.611111111
train/2759.mp4,4.0
train/2760.mp4,3.85
train/2761.mp4,3.8
train/2762.mp4,3.65
train/2763.mp4,3.65
train/2764.mp4,3.5
train/2765.mp4,2.95
train/2766.mp4,4.111111111
train/2767.mp4,4.083333333
train/2768.mp4,4.083333333
train/2769.mp4,3.916666667
train/2770.mp4,3.888888889
train/2771.mp4,3.555555556
train/2772.mp4,2.694444444
train/2773.mp4,3.527777778
train/2774.mp4,3.638888889
train/2775.mp4,3.527777778
train/2776.mp4,3.555555556
train/2777.mp4,3.388888889
train/2778.mp4,3.027777778
train/2779.mp4,2.611111111
train/2780.mp4,3.694444444
train/2781.mp4,3.666666667
train/2782.mp4,3.666666667
train/2783.mp4,3.388888889
train/2784.mp4,3.305555556
train/2785.mp4,3.111111111
train/2786.mp4,2.722222222
train/2787.mp4,3.972222222
train/2788.mp4,4.055555556
train/2789.mp4,4.25
train/2790.mp4,4.0
train/2791.mp4,3.666666667
train/2792.mp4,3.416666667
train/2793.mp4,3.222222222
train/2794.mp4,3.277777778
train/2795.mp4,3.416666667
train/2796.mp4,3.277777778
train/2797.mp4,3.166666667
train/2798.mp4,3.027777778
train/2799.mp4,2.777777778
train/2800.mp4,2.388888889
train/2801.mp4,2.5
train/2802.mp4,2.45
train/2803.mp4,2.45
train/2804.mp4,2.45
train/2805.mp4,2.5
train/2806.mp4,2.35
train/2807.mp4,2.25
train/2808.mp4,3.25
train/2809.mp4,3.333333333
train/2810.mp4,3.305555556
train/2811.mp4,3.222222222
train/2812.mp4,3.111111111
train/2813.mp4,2.805555556
train/2814.mp4,2.722222222
train/2815.mp4,2.972222222
train/2816.mp4,3.277777778
train/2817.mp4,3.388888889
train/2818.mp4,3.111111111
train/2819.mp4,2.916666667
train/2820.mp4,2.916666667
train/2821.mp4,2.444444444
train/2822.mp4,2.333333333
train/2823.mp4,2.361111111
train/2824.mp4,2.444444444
train/2825.mp4,2.555555556
train/2826.mp4,2.25
train/2827.mp4,2.027777778
train/2828.mp4,1.972222222
train/2829.mp4,4.305555556
train/2830.mp4,4.083333333
train/2831.mp4,3.944444444
train/2832.mp4,3.861111111
train/2833.mp4,3.75
train/2834.mp4,3.611111111
train/2835.mp4,3.055555556
train/2836.mp4,2.833333333
train/2837.mp4,2.833333333
train/2838.mp4,2.583333333
train/2839.mp4,2.305555556
train/2840.mp4,2.0
train/2841.mp4,1.583333333
train/2842.mp4,1.305555556
train/2843.mp4,4.055555556
train/2844.mp4,3.638888889
train/2845.mp4,3.611111111
train/2846.mp4,3.638888889
train/2847.mp4,3.305555556
train/2848.mp4,3.111111111
train/2849.mp4,2.333333333
train/2850.mp4,3.972222222
train/2851.mp4,3.972222222
train/2852.mp4,3.944444444
train/2853.mp4,3.861111111
train/2854.mp4,3.777777778
train/2855.mp4,3.166666667
train/2856.mp4,2.555555556
train/2857.mp4,4.25
train/2858.mp4,4.5
train/2859.mp4,4.472222222
train/2860.mp4,4.277777778
train/2861.mp4,4.027777778
train/2862.mp4,3.5
train/2863.mp4,3.388888889
train/2864.mp4,2.861111111
train/2865.mp4,2.555555556
train/2866.mp4,2.583333333
train/2867.mp4,2.5
train/2868.mp4,2.388888889
train/2869.mp4,2.166666667
train/2870.mp4,2.0
train/2871.mp4,3.5
train/2872.mp4,3.611111111
train/2873.mp4,3.472222222
train/2874.mp4,3.416666667
train/2875.mp4,3.277777778
train/2876.mp4,3.083333333
train/2877.mp4,2.75
train/2878.mp4,3.75
train/2879.mp4,3.777777778
train/2880.mp4,3.527777778
train/2881.mp4,3.111111111
train/2882.mp4,2.944444444
train/2883.mp4,2.611111111
train/2884.mp4,1.777777778
train/2885.mp4,3.75
train/2886.mp4,3.75
train/2887.mp4,3.694444444
train/2888.mp4,3.611111111
train/2889.mp4,3.5
train/2890.mp4,2.972222222
train/2891.mp4,2.75
train/2892.mp4,3.305555556
train/2893.mp4,2.944444444
train/2894.mp4,2.888888889
train/2895.mp4,2.722222222
train/2896.mp4,2.666666667
train/2897.mp4,2.5
train/2898.mp4,2.222222222
train/2899.mp4,2.277777778
train/2900.mp4,2.305555556
train/2901.mp4,2.388888889
train/2902.mp4,2.194444444
train/2903.mp4,2.111111111
train/2904.mp4,1.861111111
train/2905.mp4,1.5
train/2906.mp4,2.944444444
train/2907.mp4,3.444444444
train/2908.mp4,3.416666667
train/2909.mp4,3.333333333
train/2910.mp4,3.111111111
train/2911.mp4,2.833333333
train/2912.mp4,2.305555556
train/2913.mp4,3.555555556
train/2914.mp4,3.555555556
train/2915.mp4,3.5
train/2916.mp4,3.388888889
train/2917.mp4,3.194444444
train/2918.mp4,3.083333333
train/2919.mp4,2.555555556
train/2920.mp4,2.25
train/2921.mp4,2.111111111
train/2922.mp4,2.138888889
train/2923.mp4,2.138888889
train/2924.mp4,1.972222222
train/2925.mp4,1.805555556
train/2926.mp4,1.527777778
